date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-05-28	82598.0	-5.75	-35.0	0	28.649994	28.32254	115.63775539398193
2024-05-28	86678.0	-13.0	-35.0	0	27.950012	27.722534	7.119360147044063
2024-05-28	81715	-2.5	-35.0	0	28.75	28.32254	1.5206399490125477
2024-05-28	81730	-3.0	-35.0	0	28.649994	28.222534	16.243200469762087
2024-05-28	81827	-5.0	-35.0	0	28.783203	28.449982	113.77152130007744
2024-05-28	82280	-2.5	-35.0	0	28.75	28.32254	1.5206399490125477
2024-05-28	82281	-2.5	-35.0	0	28.75	28.32254	1.5206399490125477
2024-05-28	82331	-3.25	-35.0	0	28.649994	28.222534	3.8707199273630977
2024-05-28	82332	-3.25	-35.0	0	28.649994	28.222534	3.8707199273630977
2024-05-28	82578	-5.0	-35.0	0	28.783203	28.449982	113.77152130007744
2024-05-28	82579	-5.0	-35.0	0	28.783203	28.449982	113.77152130007744
2024-05-28	83781	-23.5	-35.0	0	25.583221	25.32254	14.100479241460562
2024-05-28	83967	-30.0	-35.0	0	20.75	20.522552	16.588800586760044
2024-05-28	86988	-30.0	-35.0	0	20.75	20.522552	16.588800586760044
2024-05-28	SBEG	-3.0	-35.0	0	28.649994	28.222534	16.243200469762087
2024-05-28	SBMN	-3.25	-35.0	0	28.649994	28.222534	3.8707199273630977
2024-05-28	SBMT	-23.5	-35.0	0	25.583221	25.32254	14.100479241460562
2024-05-28	SBPA	-30.0	-35.0	0	20.75	20.522552	16.588800586760044
2024-05-28	SBRF	-8.25	-35.0	0	30.349976	21.622528	42.50880181789398
2024-05-28	SBSL	-2.5	-35.0	0	28.75	28.32254	1.5206399490125477
2024-05-28	SBSP	-23.5	-35.0	0	25.583221	25.32254	14.100479241460562
2024-05-28	SBTE	-5.0	-35.0	0	28.783203	28.449982	113.77152130007744
2024-05-29	82598.0	-5.75	-35.0	0	28.578094	28.23346	14.169599767774343
2024-05-29	86678.0	-13.0	-35.0	0	27.950012	27.778107	6.497279810719192
2024-05-29	81715	-2.5	-35.0	0	28.778107	28.333466	33.38496023789048
2024-05-29	81730	-3.0	-35.0	0	28.6781	28.205902	110.10815352201462
2024-05-29	81827	-5.0	-35.0	0	28.6781	28.333466	190.2182400226593
2024-05-29	82280	-2.5	-35.0	0	28.778107	28.333466	33.38496023789048
2024-05-29	82281	-2.5	-35.0	0	28.778107	28.333466	33.38496023789048
2024-05-29	82331	-3.25	-35.0	0	28.649994	28.205902	86.53823509812355
2024-05-29	82332	-3.25	-35.0	0	28.649994	28.205902	86.53823509812355
2024-05-29	82578	-5.0	-35.0	0	28.6781	28.333466	190.2182400226593
2024-05-29	82579	-5.0	-35.0	0	28.6781	28.333466	190.2182400226593
2024-05-29	83781	-23.5	-35.0	0	25.550018	25.433441	110.86847931146622
2024-05-29	83967	-30.0	-35.0	0	20.905914	20.73346	134.64575931429863
2024-05-29	86988	-30.0	-35.0	0	20.905914	20.73346	134.64575931429863
2024-05-29	SBEG	-3.0	-35.0	0	28.6781	28.205902	110.10815352201462
2024-05-29	SBMN	-3.25	-35.0	0	28.649994	28.205902	86.53823509812355
2024-05-29	SBMT	-23.5	-35.0	0	25.550018	25.433441	110.86847931146622
2024-05-29	SBPA	-30.0	-35.0	0	20.905914	20.73346	134.64575931429863
2024-05-29	SBRF	-8.25	-35.0	0	32.149994	21.850006	61.37855965644121
2024-05-29	SBSL	-2.5	-35.0	0	28.778107	28.333466	33.38496023789048
2024-05-29	SBSP	-23.5	-35.0	0	25.550018	25.433441	110.86847931146622
2024-05-29	SBTE	-5.0	-35.0	0	28.6781	28.333466	190.2182400226593
2024-05-30	82598.0	-5.75	-35.0	0	28.407684	28.225159	152.9625579714775
2024-05-30	86678.0	-13.0	-35.0	0	28.00766	27.738464	0.2764800032309722
2024-05-30	81715	-2.5	-35.0	0	28.696136	28.325165	73.47455620765686
2024-05-30	81730	-3.0	-35.0	0	28.59616	28.225159	96.69888205826283
2024-05-30	81827	-5.0	-35.0	0	28.607666	28.346619	318.2975895702839
2024-05-30	82280	-2.5	-35.0	0	28.696136	28.325165	73.47455620765686
2024-05-30	82281	-2.5	-35.0	0	28.696136	28.325165	73.47455620765686
2024-05-30	82331	-3.25	-35.0	0	28.59616	28.225159	36.21887918561697
2024-05-30	82332	-3.25	-35.0	0	28.59616	28.225159	36.21887918561697
2024-05-30	82578	-5.0	-35.0	0	28.607666	28.346619	318.2975895702839
2024-05-30	82579	-5.0	-35.0	0	28.607666	28.346619	318.2975895702839
2024-05-30	83781	-23.5	-35.0	0	25.450012	25.288452	55.91808333992958
2024-05-30	83967	-30.0	-35.0	0	20.846619	20.688446	51.425279304385185
2024-05-30	86988	-30.0	-35.0	0	20.846619	20.688446	51.425279304385185
2024-05-30	SBEG	-3.0	-35.0	0	28.59616	28.225159	96.69888205826283
2024-05-30	SBMN	-3.25	-35.0	0	28.59616	28.225159	36.21887918561697
2024-05-30	SBMT	-23.5	-35.0	0	25.450012	25.288452	55.91808333992958
2024-05-30	SBPA	-30.0	-35.0	0	20.846619	20.688446	51.425279304385185
2024-05-30	SBRF	-8.25	-35.0	0	32.607666	22.746613	61.17120310664177
2024-05-30	SBSL	-2.5	-35.0	0	28.696136	28.325165	73.47455620765686
2024-05-30	SBSP	-23.5	-35.0	0	25.450012	25.288452	55.91808333992958
2024-05-30	SBTE	-5.0	-35.0	0	28.607666	28.346619	318.2975895702839
2024-05-31	82598.0	-5.75	-35.0	0	28.2695	28.178406	203.83488312363625
2024-05-31	86678.0	-13.0	-35.0	0	27.830719	27.65567	0.5529600064619444
2024-05-31	81715	-2.5	-35.0	0	28.730713	28.312561	92.82816275954247
2024-05-31	81730	-3.0	-35.0	0	28.730713	28.112549	93.69215928018093
2024-05-31	81827	-5.0	-35.0	0	28.430573	28.312561	295.76447904109955
2024-05-31	82280	-2.5	-35.0	0	28.730713	28.312561	92.82816275954247
2024-05-31	82281	-2.5	-35.0	0	28.730713	28.312561	92.82816275954247
2024-05-31	82331	-3.25	-35.0	0	28.630707	28.112549	60.618238896131516
2024-05-31	82332	-3.25	-35.0	0	28.630707	28.112549	60.618238896131516
2024-05-31	82578	-5.0	-35.0	0	28.430573	28.312561	295.76447904109955
2024-05-31	82579	-5.0	-35.0	0	28.430573	28.312561	295.76447904109955
2024-05-31	83781	-23.5	-35.0	0	25.258179	25.0784	5.978880263864994
2024-05-31	83967	-30.0	-35.0	0	20.669495	20.430573	10.851839650422335
2024-05-31	86988	-30.0	-35.0	0	20.669495	20.430573	10.851839650422335
2024-05-31	SBEG	-3.0	-35.0	0	28.730713	28.112549	93.69215928018093
2024-05-31	SBMN	-3.25	-35.0	0	28.630707	28.112549	60.618238896131516
2024-05-31	SBMT	-23.5	-35.0	0	25.258179	25.0784	5.978880263864994
2024-05-31	SBPA	-30.0	-35.0	0	20.669495	20.430573	10.851839650422335
2024-05-31	SBRF	-8.25	-35.0	0	26.530579	22.158173	31.449600588530302
2024-05-31	SBSL	-2.5	-35.0	0	28.730713	28.312561	92.82816275954247
2024-05-31	SBSP	-23.5	-35.0	0	25.258179	25.0784	5.978880263864994
2024-05-31	SBTE	-5.0	-35.0	0	28.430573	28.312561	295.76447904109955
2024-06-01	82598.0	-5.75	-35.0	0	28.265717	28.136292	3.767040080856532
2024-06-01	86678.0	-13.0	-35.0	0	27.850037	27.70102	52.77311950922012
2024-06-01	81715	-2.5	-35.0	0	28.549988	28.25	3.5942400223575532
2024-06-01	81730	-3.0	-35.0	0	28.349976	28.101013	12.890880089253187
2024-06-01	81827	-5.0	-35.0	0	28.401001	28.336273	5.633280146867037
2024-06-01	82280	-2.5	-35.0	0	28.549988	28.25	3.5942400223575532
2024-06-01	82281	-2.5	-35.0	0	28.549988	28.25	3.5942400223575532
2024-06-01	82331	-3.25	-35.0	0	28.349976	28.101013	10.60992032289505
2024-06-01	82332	-3.25	-35.0	0	28.349976	28.101013	10.60992032289505
2024-06-01	82578	-5.0	-35.0	0	28.401001	28.336273	5.633280146867037
2024-06-01	82579	-5.0	-35.0	0	28.401001	28.336273	5.633280146867037
2024-06-01	83781	-23.5	-35.0	0	25.150024	25.036285	1.7625600623432547
2024-06-01	83967	-30.0	-35.0	0	20.565704	20.343964	3.317760117352009
2024-06-01	86988	-30.0	-35.0	0	20.565704	20.343964	3.317760117352009
2024-06-01	SBEG	-3.0	-35.0	0	28.349976	28.101013	12.890880089253187
2024-06-01	SBMN	-3.25	-35.0	0	28.349976	28.101013	10.60992032289505
2024-06-01	SBMT	-23.5	-35.0	0	25.150024	25.036285	1.7625600623432547
2024-06-01	SBPA	-30.0	-35.0	0	20.565704	20.343964	3.317760117352009
2024-06-01	SBRF	-8.25	-35.0	0	27.871552	21.136292	6.773760030046105
2024-06-01	SBSL	-2.5	-35.0	0	28.549988	28.25	3.5942400223575532
2024-06-01	SBSP	-23.5	-35.0	0	25.150024	25.036285	1.7625600623432547
2024-06-01	SBTE	-5.0	-35.0	0	28.401001	28.336273	5.633280146867037
2024-06-02	82598.0	-5.75	-35.0	0	28.224121	28.151031	129.80736270546913
2024-06-02	86678.0	-13.0	-35.0	0	27.851044	27.65918	30.240001436322927
2024-06-02	81715	-2.5	-35.0	0	28.508453	28.26596	34.56000164151192
