date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-30	82598.0	-6.0	-35.0	2.0	26.930328	24.855713	18.199219
2024-07-30	86678.0	-13.0	-38.5	2.0	25.336578	22.699463	12.1171875
2024-07-30	81715	-2.5	-44.0	2.0	31.305328	26.418213	4.140625
2024-07-30	81730	-3.0	-60.0	2.0	29.211578	23.324463	17.5
2024-07-30	81827	-5.0	-43.0	2.0	36.27408	25.886963	0.0
2024-07-30	82280	-2.5	-44.5	2.0	31.742828	25.918213	5.1679688
2024-07-30	82281	-2.5	-44.0	2.0	31.305328	26.418213	4.140625
2024-07-30	82331	-3.0	-60.0	2.0	29.211578	23.324463	17.5
2024-07-30	82332	-3.0	-60.0	2.0	29.211578	23.324463	17.5
2024-07-30	82578	-5.0	-43.0	2.0	36.27408	25.886963	0.0
2024-07-30	82579	-5.0	-43.0	2.0	36.27408	25.886963	0.0
2024-07-30	83781	-23.5	-46.5	2.0	17.149078	15.043213	11.4140625
2024-07-30	83967	-30.0	-51.0	2.0	18.336578	12.011963	53.835938
2024-07-30	86988	-30.0	-51.0	2.0	18.336578	12.011963	53.835938
2024-07-30	SBEG	-3.0	-60.0	2.0	29.211578	23.324463	17.5
2024-07-30	SBMN	-3.0	-60.0	2.0	29.211578	23.324463	17.5
2024-07-30	SBMT	-23.5	-46.5	2.0	17.149078	15.043213	11.4140625
2024-07-30	SBPA	-30.0	-51.0	2.0	18.336578	12.011963	53.835938
2024-07-30	SBRF	-8.0	-35.0	2.0	25.930328	24.043213	11.839844
2024-07-30	SBSL	-2.5	-44.0	2.0	31.305328	26.418213	4.140625
2024-07-30	SBSP	-23.5	-46.5	2.0	17.149078	15.043213	11.4140625
2024-07-30	SBTE	-5.0	-43.0	2.0	36.27408	25.886963	0.0
2024-07-31	82598.0	-6.0	-35.0	2.0	26.795807	24.932953	24.589844
2024-07-31	86678.0	-13.0	-38.5	2.0	25.545807	22.995453	19.394531
2024-07-31	81715	-2.5	-44.0	2.0	31.358307	26.932953	6.1875
2024-07-31	81730	-3.0	-60.0	2.0	31.170807	23.526703	41.898438
2024-07-31	81827	-5.0	-43.0	2.0	36.045807	26.901703	0.0
2024-07-31	82280	-2.5	-44.5	2.0	31.795807	26.526703	7.8515625
2024-07-31	82281	-2.5	-44.0	2.0	31.358307	26.932953	6.1875
2024-07-31	82331	-3.0	-60.0	2.0	31.170807	23.526703	41.898438
2024-07-31	82332	-3.0	-60.0	2.0	31.170807	23.526703	41.898438
2024-07-31	82578	-5.0	-43.0	2.0	36.045807	26.901703	0.0
2024-07-31	82579	-5.0	-43.0	2.0	36.045807	26.901703	0.0
2024-07-31	83781	-23.5	-46.5	2.0	21.264557	15.089203	23.375
2024-07-31	83967	-30.0	-51.0	2.0	20.827057	13.057953	71.79297
2024-07-31	86988	-30.0	-51.0	2.0	20.827057	13.057953	71.79297
2024-07-31	SBEG	-3.0	-60.0	2.0	31.170807	23.526703	41.898438
2024-07-31	SBMN	-3.0	-60.0	2.0	31.170807	23.526703	41.898438
2024-07-31	SBMT	-23.5	-46.5	2.0	21.264557	15.089203	23.375
2024-07-31	SBPA	-30.0	-51.0	2.0	20.827057	13.057953	71.79297
2024-07-31	SBRF	-8.0	-35.0	2.0	26.295807	24.026703	18.902344
2024-07-31	SBSL	-2.5	-44.0	2.0	31.358307	26.932953	6.1875
2024-07-31	SBSP	-23.5	-46.5	2.0	21.264557	15.089203	23.375
2024-07-31	SBTE	-5.0	-43.0	2.0	36.045807	26.901703	0.0
2024-08-01	82598.0	-6.0	-35.0	2.0	26.126556	24.920258	24.78125
2024-08-01	86678.0	-13.0	-38.5	2.0	24.157806	22.201508	26.203125
2024-08-01	81715	-2.5	-44.0	2.0	31.345306	26.826508	7.3125
2024-08-01	81730	-3.0	-60.0	2.0	31.345306	23.295258	45.79297
2024-08-01	81827	-5.0	-43.0	2.0	35.720306	27.295258	0.0
2024-08-01	82280	-2.5	-44.5	2.0	31.782806	26.295258	9.3984375
2024-08-01	82281	-2.5	-44.0	2.0	31.345306	26.826508	7.3125
2024-08-01	82331	-3.0	-60.0	2.0	31.345306	23.295258	45.79297
2024-08-01	82332	-3.0	-60.0	2.0	31.345306	23.295258	45.79297
2024-08-01	82578	-5.0	-43.0	2.0	35.720306	27.295258	0.0
2024-08-01	82579	-5.0	-43.0	2.0	35.720306	27.295258	0.0
2024-08-01	83781	-23.5	-46.5	2.0	21.814056	15.170258	23.882812
2024-08-01	83967	-30.0	-51.0	2.0	23.282806	15.170258	71.83984
2024-08-01	86988	-30.0	-51.0	2.0	23.282806	15.170258	71.83984
2024-08-01	SBEG	-3.0	-60.0	2.0	31.345306	23.295258	45.79297
2024-08-01	SBMN	-3.0	-60.0	2.0	31.345306	23.295258	45.79297
2024-08-01	SBMT	-23.5	-46.5	2.0	21.814056	15.170258	23.882812
2024-08-01	SBPA	-30.0	-51.0	2.0	23.282806	15.170258	71.83984
2024-08-01	SBRF	-8.0	-35.0	2.0	25.595306	23.795258	20.71875
2024-08-01	SBSL	-2.5	-44.0	2.0	31.345306	26.826508	7.3125
2024-08-01	SBSP	-23.5	-46.5	2.0	21.814056	15.170258	23.882812
2024-08-01	SBTE	-5.0	-43.0	2.0	35.720306	27.295258	0.0
2024-08-02	82598.0	-6.0	-35.0	2.0	26.677704	24.65158	24.988281
2024-08-02	86678.0	-13.0	-38.5	2.0	23.896454	22.40158	48.05078
2024-08-02	81715	-2.5	-44.0	2.0	31.333954	26.46408	8.832031
2024-08-02	81730	-3.0	-60.0	2.0	30.771454	23.27658	46.929688
2024-08-02	81827	-5.0	-43.0	2.0	35.771454	24.90158	0.0
2024-08-02	82280	-2.5	-44.5	2.0	31.708954	25.83908	11.375
2024-08-02	82281	-2.5	-44.0	2.0	31.333954	26.46408	8.832031
2024-08-02	82331	-3.0	-60.0	2.0	30.771454	23.27658	46.929688
2024-08-02	82332	-3.0	-60.0	2.0	30.771454	23.27658	46.929688
2024-08-02	82578	-5.0	-43.0	2.0	35.771454	24.90158	0.0
2024-08-02	82579	-5.0	-43.0	2.0	35.771454	24.90158	0.0
2024-08-02	83781	-23.5	-46.5	2.0	21.427704	15.214081	24.304688
2024-08-02	83967	-30.0	-51.0	2.0	25.552704	15.620331	72.0
2024-08-02	86988	-30.0	-51.0	2.0	25.552704	15.620331	72.0
2024-08-02	SBEG	-3.0	-60.0	2.0	30.771454	23.27658	46.929688
2024-08-02	SBMN	-3.0	-60.0	2.0	30.771454	23.27658	46.929688
2024-08-02	SBMT	-23.5	-46.5	2.0	21.427704	15.214081	24.304688
2024-08-02	SBPA	-30.0	-51.0	2.0	25.552704	15.620331	72.0
2024-08-02	SBRF	-8.0	-35.0	2.0	25.771454	23.77658	22.488281
2024-08-02	SBSL	-2.5	-44.0	2.0	31.333954	26.46408	8.832031
2024-08-02	SBSP	-23.5	-46.5	2.0	21.427704	15.214081	24.304688
2024-08-02	SBTE	-5.0	-43.0	2.0	35.771454	24.90158	0.0
2024-08-03	82598.0	-6.0	-35.0	2.0	26.113434	24.588287	27.234375
2024-08-03	86678.0	-13.0	-38.5	2.0	24.300934	22.244537	68.703125
2024-08-03	81715	-2.5	-44.0	2.0	31.394684	25.775787	9.6171875
2024-08-03	81730	-3.0	-60.0	2.0	29.332184	23.525787	53.898438
2024-08-03	81827	-5.0	-43.0	2.0	35.425934	25.557037	0.0
2024-08-03	82280	-2.5	-44.5	2.0	31.738434	25.213287	12.4609375
2024-08-03	82281	-2.5	-44.0	2.0	31.394684	25.775787	9.6171875
2024-08-03	82331	-3.0	-60.0	2.0	29.332184	23.525787	53.898438
2024-08-03	82332	-3.0	-60.0	2.0	29.332184	23.525787	53.898438
2024-08-03	82578	-5.0	-43.0	2.0	35.425934	25.557037	0.0
2024-08-03	82579	-5.0	-43.0	2.0	35.425934	25.557037	0.0
2024-08-03	83781	-23.5	-46.5	2.0	22.113434	15.119537	24.6875
2024-08-03	83967	-30.0	-51.0	2.0	26.175934	18.119537	72.0625
2024-08-03	86988	-30.0	-51.0	2.0	26.175934	18.119537	72.0625
2024-08-03	SBEG	-3.0	-60.0	2.0	29.332184	23.525787	53.898438
2024-08-03	SBMN	-3.0	-60.0	2.0	29.332184	23.525787	53.898438
2024-08-03	SBMT	-23.5	-46.5	2.0	22.113434	15.119537	24.6875
