date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-21	82598.0	-6.0	-35.0	2.0	26.476868	23.853027	42.03125
2024-07-21	86678.0	-13.0	-38.5	2.0	26.158508	23.813965	49.359375
2024-07-21	81715	-2.5	-44.0	2.0	27.470215	27.356018	7.4375
2024-07-21	81730	-3.0	-60.0	2.0	29.45929	24.618652	2.375
2024-07-21	81827	-5.0	-43.0	2.0	33.92218	22.194824	0.0
2024-07-21	82280	-2.5	-44.5	2.0	30.808899	25.89795	1.5
2024-07-21	82281	-2.5	-44.0	2.0	27.470215	27.356018	7.4375
2024-07-21	82331	-3.0	-60.0	2.0	29.45929	24.618652	2.375
2024-07-21	82332	-3.0	-60.0	2.0	29.45929	24.618652	2.375
2024-07-21	82578	-5.0	-43.0	2.0	33.92218	22.194824	0.0
2024-07-21	82579	-5.0	-43.0	2.0	33.92218	22.194824	0.0
2024-07-21	83781	-23.5	-46.5	2.0	25.361633	12.692871	0.0
2024-07-21	83967	-30.0	-51.0	2.0	21.201477	12.128418	0.234375
2024-07-21	86988	-30.0	-51.0	2.0	21.201477	12.128418	0.234375
2024-07-21	SBEG	-3.0	-60.0	2.0	29.45929	24.618652	2.375
2024-07-21	SBMN	-3.0	-60.0	2.0	29.45929	24.618652	2.375
2024-07-21	SBMT	-23.5	-46.5	2.0	25.361633	12.692871	0.0
2024-07-21	SBPA	-30.0	-51.0	2.0	21.201477	12.128418	0.234375
2024-07-21	SBRF	-8.0	-35.0	2.0	26.539368	21.327637	20.40625
2024-07-21	SBSL	-2.5	-44.0	2.0	27.470215	27.356018	7.4375
2024-07-21	SBSP	-23.5	-46.5	2.0	25.361633	12.692871	0.0
2024-07-21	SBTE	-5.0	-43.0	2.0	33.92218	22.194824	0.0
2024-07-22	82598.0	-6.0	-35.0	2.0	26.402008	24.541931	61.859375
2024-07-22	86678.0	-13.0	-38.5	2.0	24.950836	23.805603	76.0
2024-07-22	81715	-2.5	-44.0	2.0	29.402008	27.292236	10.5625
2024-07-22	81730	-3.0	-60.0	2.0	32.601227	24.190369	4.671875
2024-07-22	81827	-5.0	-43.0	2.0	34.351227	23.631775	0.0
2024-07-22	82280	-2.5	-44.5	2.0	30.47818	26.523102	2.03125
2024-07-22	82281	-2.5	-44.0	2.0	29.402008	27.292236	10.5625
2024-07-22	82331	-3.0	-60.0	2.0	32.601227	24.190369	4.671875
2024-07-22	82332	-3.0	-60.0	2.0	32.601227	24.190369	4.671875
2024-07-22	82578	-5.0	-43.0	2.0	34.351227	23.631775	0.0
2024-07-22	82579	-5.0	-43.0	2.0	34.351227	23.631775	0.0
2024-07-22	83781	-23.5	-46.5	2.0	25.903961	12.885681	0.0
2024-07-22	83967	-30.0	-51.0	2.0	22.841461	14.541931	0.3125
2024-07-22	86988	-30.0	-51.0	2.0	22.841461	14.541931	0.3125
2024-07-22	SBEG	-3.0	-60.0	2.0	32.601227	24.190369	4.671875
2024-07-22	SBMN	-3.0	-60.0	2.0	32.601227	24.190369	4.671875
2024-07-22	SBMT	-23.5	-46.5	2.0	25.903961	12.885681	0.0
2024-07-22	SBPA	-30.0	-51.0	2.0	22.841461	14.541931	0.3125
2024-07-22	SBRF	-8.0	-35.0	2.0	27.364899	21.79779	29.109375
2024-07-22	SBSL	-2.5	-44.0	2.0	29.402008	27.292236	10.5625
2024-07-22	SBSP	-23.5	-46.5	2.0	25.903961	12.885681	0.0
2024-07-22	SBTE	-5.0	-43.0	2.0	34.351227	23.631775	0.0
2024-07-23	82598.0	-6.0	-35.0	2.0	26.954132	25.62735	67.359375
