date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-06-19	82598.0	-6.0	-35.0	2.0	27.041016	25.035217	259.29816
2024-06-19	86678.0	-13.0	-38.5	2.0	25.70996	23.2453	52.127396
2024-06-19	81715	-2.5	-44.0	2.0	30.533203	27.27362	4.555664
2024-06-19	81730	-3.0	-60.0	2.0	29.113281	24.287292	15.7803955
2024-06-19	81827	-5.0	-43.0	2.0	34.569336	25.09491	0.6597748
2024-06-19	82280	-2.5	-44.5	2.0	30.41504	26.896667	2.707901
2024-06-19	82281	-2.5	-44.0	2.0	30.533203	27.27362	4.555664
2024-06-19	82331	-3.0	-60.0	2.0	29.113281	24.287292	15.7803955
2024-06-19	82332	-3.0	-60.0	2.0	29.113281	24.287292	15.7803955
2024-06-19	82578	-5.0	-43.0	2.0	34.569336	25.09491	0.6597748
2024-06-19	82579	-5.0	-43.0	2.0	34.569336	25.09491	0.6597748
2024-06-19	83781	-23.5	-46.5	2.0	26.498047	13.213074	0.0
2024-06-19	83967	-30.0	-51.0	2.0	22.398438	19.234558	176.45549
2024-06-19	86988	-30.0	-51.0	2.0	22.398438	19.234558	176.45549
2024-06-19	SBEG	-3.0	-60.0	2.0	29.113281	24.287292	15.7803955
2024-06-19	SBMN	-3.0	-60.0	2.0	29.113281	24.287292	15.7803955
2024-06-19	SBMT	-23.5	-46.5	2.0	26.498047	13.213074	0.0
2024-06-19	SBPA	-30.0	-51.0	2.0	22.398438	19.234558	176.45549
2024-06-19	SBRF	-8.0	-35.0	2.0	26.401428	23.139832	29.197327
2024-06-19	SBSL	-2.5	-44.0	2.0	30.533203	27.27362	4.555664
2024-06-19	SBSP	-23.5	-46.5	2.0	26.498047	13.213074	0.0
2024-06-19	SBTE	-5.0	-43.0	2.0	34.569336	25.09491	0.6597748
2024-06-20	82598.0	-6.0	-35.0	2.0	26.758362	25.144104	381.15543
2024-06-20	86678.0	-13.0	-38.5	2.0	25.538635	23.786682	77.775925
2024-06-20	81715	-2.5	-44.0	2.0	30.57965	26.881409	10.399094
2024-06-20	81730	-3.0	-60.0	2.0	27.84137	24.486877	34.127228
2024-06-20	81827	-5.0	-43.0	2.0	35.220276	24.083557	0.8796997
2024-06-20	82280	-2.5	-44.5	2.0	30.516174	26.40094	5.486496
2024-06-20	82281	-2.5	-44.0	2.0	30.57965	26.881409	10.399094
2024-06-20	82331	-3.0	-60.0	2.0	27.84137	24.486877	34.127228
2024-06-20	82332	-3.0	-60.0	2.0	27.84137	24.486877	34.127228
2024-06-20	82578	-5.0	-43.0	2.0	35.220276	24.083557	0.8796997
2024-06-20	82579	-5.0	-43.0	2.0	35.220276	24.083557	0.8796997
2024-06-20	83781	-23.5	-46.5	2.0	26.292542	12.439026	0.0
2024-06-20	83967	-30.0	-51.0	2.0	19.339417	18.277344	253.38448
2024-06-20	86988	-30.0	-51.0	2.0	19.339417	18.277344	253.38448
2024-06-20	SBEG	-3.0	-60.0	2.0	27.84137	24.486877	34.127228
2024-06-20	SBMN	-3.0	-60.0	2.0	27.84137	24.486877	34.127228
2024-06-20	SBMT	-23.5	-46.5	2.0	26.292542	12.439026	0.0
2024-06-20	SBPA	-30.0	-51.0	2.0	19.339417	18.277344	253.38448
2024-06-20	SBRF	-8.0	-35.0	2.0	25.20758	22.251526	69.14287
2024-06-20	SBSL	-2.5	-44.0	2.0	30.57965	26.881409	10.399094
