date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-06-17	82598.0	-6.0	-35.0	2.0	28.184113	25.498535	327.625
2024-06-17	86678.0	-13.0	-38.5	2.0	26.121613	24.432129	41.0625
2024-06-17	81715	-2.5	-44.0	2.0	29.656769	28.103058	17.15625
2024-06-17	81730	-3.0	-60.0	2.0	31.02005	25.04541	4.40625
2024-06-17	81827	-5.0	-43.0	2.0	33.348175	24.311035	0.09375
2024-06-17	82280	-2.5	-44.5	2.0	31.164581	27.148926	10.71875
2024-06-17	82281	-2.5	-44.0	2.0	29.656769	28.103058	17.15625
2024-06-17	82331	-3.0	-60.0	2.0	31.02005	25.04541	4.40625
2024-06-17	82332	-3.0	-60.0	2.0	31.02005	25.04541	4.40625
2024-06-17	82578	-5.0	-43.0	2.0	33.348175	24.311035	0.09375
2024-06-17	82579	-5.0	-43.0	2.0	33.348175	24.311035	0.09375
2024-06-17	83781	-23.5	-46.5	2.0	26.6138	16.111816	0.0
2024-06-17	83967	-30.0	-51.0	2.0	21.086456	18.469238	249.34375
2024-06-17	86988	-30.0	-51.0	2.0	21.086456	18.469238	249.34375
2024-06-17	SBEG	-3.0	-60.0	2.0	31.02005	25.04541	4.40625
2024-06-17	SBMN	-3.0	-60.0	2.0	31.02005	25.04541	4.40625
2024-06-17	SBMT	-23.5	-46.5	2.0	26.6138	16.111816	0.0
2024-06-17	SBPA	-30.0	-51.0	2.0	21.086456	18.469238	249.34375
2024-06-17	SBRF	-8.0	-35.0	2.0	26.992706	22.492676	75.5625
2024-06-17	SBSL	-2.5	-44.0	2.0	29.656769	28.103058	17.15625
2024-06-17	SBSP	-23.5	-46.5	2.0	26.6138	16.111816	0.0
2024-06-17	SBTE	-5.0	-43.0	2.0	33.348175	24.311035	0.09375
2024-06-18	82598.0	-6.0	-35.0	2.0	27.78592	26.967163	442.78125
2024-06-18	86678.0	-13.0	-38.5	2.0	26.52124	24.576538	89.0625
2024-06-18	81715	-2.5	-44.0	2.0	29.798584	27.912476	23.375
2024-06-18	81730	-3.0	-60.0	2.0	31.48999	24.844116	14.90625
2024-06-18	81827	-5.0	-43.0	2.0	34.15796	23.432007	0.1875
2024-06-18	82280	-2.5	-44.5	2.0	31.253662	27.088654	14.375
2024-06-18	82281	-2.5	-44.0	2.0	29.798584	27.912476	23.375
2024-06-18	82331	-3.0	-60.0	2.0	31.48999	24.844116	14.90625
2024-06-18	82332	-3.0	-60.0	2.0	31.48999	24.844116	14.90625
2024-06-18	82578	-5.0	-43.0	2.0	34.15796	23.432007	0.1875
2024-06-18	82579	-5.0	-43.0	2.0	34.15796	23.432007	0.1875
2024-06-18	83781	-23.5	-46.5	2.0	26.259521	16.14685	0.0
2024-06-18	83967	-30.0	-51.0	2.0	23.587646	17.12732	380.09375
2024-06-18	86988	-30.0	-51.0	2.0	23.587646	17.12732	380.09375
2024-06-18	SBEG	-3.0	-60.0	2.0	31.48999	24.844116	14.90625
2024-06-18	SBMN	-3.0	-60.0	2.0	31.48999	24.844116	14.90625
2024-06-18	SBMT	-23.5	-46.5	2.0	26.259521	16.14685	0.0
2024-06-18	SBPA	-30.0	-51.0	2.0	23.587646	17.12732	380.09375
2024-06-18	SBRF	-8.0	-35.0	2.0	27.450928	22.59021	101.21875
2024-06-18	SBSL	-2.5	-44.0	2.0	29.798584	27.912476	23.375
2024-06-18	SBSP	-23.5	-46.5	2.0	26.259521	16.14685	0.0
2024-06-18	SBTE	-5.0	-43.0	2.0	34.15796	23.432007	0.1875
2024-06-19	82598.0	-6.0	-35.0	2.0	26.92926	26.168854	461.625
2024-06-19	86678.0	-13.0	-38.5	2.0	27.230042	24.67276	126.4375
2024-06-19	81715	-2.5	-44.0	2.0	30.183167	27.934998	23.5
2024-06-19	81730	-3.0	-60.0	2.0	32.052307	24.121979	88.75
2024-06-19	81827	-5.0	-43.0	2.0	34.575745	23.44815	0.25
2024-06-19	82280	-2.5	-44.5	2.0	32.10309	27.264587	14.5
2024-06-19	82281	-2.5	-44.0	2.0	30.183167	27.934998	23.5
2024-06-19	82331	-3.0	-60.0	2.0	32.052307	24.121979	88.75
2024-06-19	82332	-3.0	-60.0	2.0	32.052307	24.121979	88.75
2024-06-19	82578	-5.0	-43.0	2.0	34.575745	23.44815	0.25
2024-06-19	82579	-5.0	-43.0	2.0	34.575745	23.44815	0.25
2024-06-19	83781	-23.5	-46.5	2.0	26.51715	13.795807	0.0
2024-06-19	83967	-30.0	-51.0	2.0	21.355042	17.862213	391.0625
2024-06-19	86988	-30.0	-51.0	2.0	21.355042	17.862213	391.0625
2024-06-19	SBEG	-3.0	-60.0	2.0	32.052307	24.121979	88.75
2024-06-19	SBMN	-3.0	-60.0	2.0	32.052307	24.121979	88.75
2024-06-19	SBMT	-23.5	-46.5	2.0	26.51715	13.795807	0.0
2024-06-19	SBPA	-30.0	-51.0	2.0	21.355042	17.862213	391.0625
2024-06-19	SBRF	-8.0	-35.0	2.0	26.001526	23.098541	105.3125
2024-06-19	SBSL	-2.5	-44.0	2.0	30.183167	27.934998	23.5
2024-06-19	SBSP	-23.5	-46.5	2.0	26.51715	13.795807	0.0
2024-06-19	SBTE	-5.0	-43.0	2.0	34.575745	23.44815	0.25
2024-06-20	82598.0	-6.0	-35.0	2.0	26.897919	26.02768	509.875
2024-06-20	86678.0	-13.0	-38.5	2.0	26.425415	24.676117	141.75
2024-06-20	81715	-2.5	-44.0	2.0	29.112762	28.206604	23.53125
2024-06-20	81730	-3.0	-60.0	2.0	32.509247	24.789398	94.875
2024-06-20	81827	-5.0	-43.0	2.0	34.112762	24.20346	0.25
2024-06-20	82280	-2.5	-44.5	2.0	31.575653	27.29065	14.84375
2024-06-20	82281	-2.5	-44.0	2.0	29.112762	28.206604	23.53125
2024-06-20	82331	-3.0	-60.0	2.0	32.509247	24.789398	94.875
2024-06-20	82332	-3.0	-60.0	2.0	32.509247	24.789398	94.875
2024-06-20	82578	-5.0	-43.0	2.0	34.112762	24.20346	0.25
2024-06-20	82579	-5.0	-43.0	2.0	34.112762	24.20346	0.25
2024-06-20	83781	-23.5	-46.5	2.0	27.015106	14.621429	0.0
2024-06-20	83967	-30.0	-51.0	2.0	21.780731	16.125336	402.71875
2024-06-20	86988	-30.0	-51.0	2.0	21.780731	16.125336	402.71875
2024-06-20	SBEG	-3.0	-60.0	2.0	32.509247	24.789398	94.875
2024-06-20	SBMN	-3.0	-60.0	2.0	32.509247	24.789398	94.875
2024-06-20	SBMT	-23.5	-46.5	2.0	27.015106	14.621429	0.0
2024-06-20	SBPA	-30.0	-51.0	2.0	21.780731	16.125336	402.71875
2024-06-20	SBRF	-8.0	-35.0	2.0	27.6362	22.685883	118.375
2024-06-20	SBSL	-2.5	-44.0	2.0	29.112762	28.206604	23.53125
2024-06-20	SBSP	-23.5	-46.5	2.0	27.015106	14.621429	0.0
2024-06-20	SBTE	-5.0	-43.0	2.0	34.112762	24.20346	0.25
2024-06-21	82598.0	-6.0	-35.0	2.0	27.104828	25.783325	404.46875
2024-06-21	86678.0	-13.0	-38.5	2.0	25.146301	24.838013	134.34375
2024-06-21	81715	-2.5	-44.0	2.0	28.710297	27.474731	18.46875
2024-06-21	81730	-3.0	-60.0	2.0	27.98764	25.295044	75.5625
2024-06-21	81827	-5.0	-43.0	2.0	28.622864	25.73645	0.1875
2024-06-21	82280	-2.5	-44.5	2.0	28.536926	27.595062	12.0
2024-06-21	82281	-2.5	-44.0	2.0	28.710297	27.474731	18.46875
2024-06-21	82331	-3.0	-60.0	2.0	27.98764	25.295044	75.5625
2024-06-21	82332	-3.0	-60.0	2.0	27.98764	25.295044	75.5625
2024-06-21	82578	-5.0	-43.0	2.0	28.622864	25.73645	0.1875
2024-06-21	82579	-5.0	-43.0	2.0	28.622864	25.73645	0.1875
2024-06-21	83781	-23.5	-46.5	2.0	20.981781	16.412231	0.0
2024-06-21	83967	-30.0	-51.0	2.0	19.48764	14.6345825	312.40625
2024-06-21	86988	-30.0	-51.0	2.0	19.48764	14.6345825	312.40625
2024-06-21	SBEG	-3.0	-60.0	2.0	27.98764	25.295044	75.5625
2024-06-21	SBMN	-3.0	-60.0	2.0	27.98764	25.295044	75.5625
2024-06-21	SBMT	-23.5	-46.5	2.0	20.981781	16.412231	0.0
2024-06-21	SBPA	-30.0	-51.0	2.0	19.48764	14.6345825	312.40625
2024-06-21	SBRF	-8.0	-35.0	2.0	25.03302	22.552856	91.1875
2024-06-21	SBSL	-2.5	-44.0	2.0	28.710297	27.474731	18.46875
2024-06-21	SBSP	-23.5	-46.5	2.0	20.981781	16.412231	0.0
2024-06-21	SBTE	-5.0	-43.0	2.0	28.622864	25.73645	0.1875
