date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-13	82598.0	-6.0	-35.0	2.0	26.593475	24.525726	0.01953125
2024-08-13	86678.0	-13.0	-38.5	2.0	26.280975	21.806976	0.10546875
2024-08-13	81715	-2.5	-44.0	2.0	30.187225	26.244476	0.89453125
2024-08-13	81730	-3.0	-60.0	2.0	31.312225	22.744476	41.070312
2024-08-13	81827	-5.0	-43.0	2.0	37.218475	25.775726	0.0
2024-08-13	82280	-2.5	-44.5	2.0	30.218475	25.681976	1.3554688
2024-08-13	82281	-2.5	-44.0	2.0	30.187225	26.244476	0.89453125
2024-08-13	82331	-3.0	-60.0	2.0	31.312225	22.744476	41.070312
2024-08-13	82332	-3.0	-60.0	2.0	31.312225	22.744476	41.070312
2024-08-13	82578	-5.0	-43.0	2.0	37.218475	25.775726	0.0
2024-08-13	82579	-5.0	-43.0	2.0	37.218475	25.775726	0.0
2024-08-13	83781	-23.5	-46.5	2.0	14.968475	9.338226	67.26172
2024-08-13	83967	-30.0	-51.0	2.0	14.280975	7.8069763	0.171875
2024-08-13	86988	-30.0	-51.0	2.0	14.280975	7.8069763	0.171875
2024-08-13	SBEG	-3.0	-60.0	2.0	31.312225	22.744476	41.070312
2024-08-13	SBMN	-3.0	-60.0	2.0	31.312225	22.744476	41.070312
2024-08-13	SBMT	-23.5	-46.5	2.0	14.968475	9.338226	67.26172
2024-08-13	SBPA	-30.0	-51.0	2.0	14.280975	7.8069763	0.171875
2024-08-13	SBRF	-8.0	-35.0	2.0	26.343475	23.806976	0.05078125
2024-08-13	SBSL	-2.5	-44.0	2.0	30.187225	26.244476	0.89453125
2024-08-13	SBSP	-23.5	-46.5	2.0	14.968475	9.338226	67.26172
2024-08-13	SBTE	-5.0	-43.0	2.0	37.218475	25.775726	0.0
2024-08-14	82598.0	-6.0	-35.0	2.0	26.42508	24.779938	0.11328125
2024-08-14	86678.0	-13.0	-38.5	2.0	25.349823	23.029938	2.9101562
2024-08-14	81715	-2.5	-44.0	2.0	30.349823	26.186188	1.5859375
2024-08-14	81730	-3.0	-60.0	2.0	29.193573	22.686188	70.39844
2024-08-14	81827	-5.0	-43.0	2.0	37.193573	26.811188	0.00390625
2024-08-14	82280	-2.5	-44.5	2.0	30.349823	25.529938	2.5078125
2024-08-14	82281	-2.5	-44.0	2.0	30.349823	26.186188	1.5859375
2024-08-14	82331	-3.0	-60.0	2.0	29.193573	22.686188	70.39844
2024-08-14	82332	-3.0	-60.0	2.0	29.193573	22.686188	70.39844
2024-08-14	82578	-5.0	-43.0	2.0	37.193573	26.811188	0.00390625
2024-08-14	82579	-5.0	-43.0	2.0	37.193573	26.811188	0.00390625
2024-08-14	83781	-23.5	-46.5	2.0	19.193573	10.561188	89.95703
2024-08-14	83967	-30.0	-51.0	2.0	19.537323	8.873688	0.25390625
2024-08-14	86988	-30.0	-51.0	2.0	19.537323	8.873688	0.25390625
2024-08-14	SBEG	-3.0	-60.0	2.0	29.193573	22.686188	70.39844
2024-08-14	SBMN	-3.0	-60.0	2.0	29.193573	22.686188	70.39844
2024-08-14	SBMT	-23.5	-46.5	2.0	19.193573	10.561188	89.95703
2024-08-14	SBPA	-30.0	-51.0	2.0	19.537323	8.873688	0.25390625
2024-08-14	SBRF	-8.0	-35.0	2.0	25.86258	24.217438	0.28515625
2024-08-14	SBSL	-2.5	-44.0	2.0	30.349823	26.186188	1.5859375
2024-08-14	SBSP	-23.5	-46.5	2.0	19.193573	10.561188	89.95703
2024-08-14	SBTE	-5.0	-43.0	2.0	37.193573	26.811188	0.00390625
