date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-12	82598.0	-6.0	-35.0	2.0	26.000244	24.896118	43.34259
2024-07-12	86678.0	-13.0	-38.5	2.0	25.022095	24.34787	13.436371
2024-07-12	81715	-2.5	-44.0	2.0	31.434814	26.711548	22.649689
2024-07-12	81730	-3.0	-60.0	2.0	30.892822	24.127563	57.513824
2024-07-12	81827	-5.0	-43.0	2.0	34.61255	25.390259	0.41345215
2024-07-12	82280	-2.5	-44.5	2.0	31.279541	26.671509	16.39267
2024-07-12	82281	-2.5	-44.0	2.0	31.434814	26.711548	22.649689
2024-07-12	82331	-3.0	-60.0	2.0	30.892822	24.127563	57.513824
2024-07-12	82332	-3.0	-60.0	2.0	30.892822	24.127563	57.513824
2024-07-12	82578	-5.0	-43.0	2.0	34.61255	25.390259	0.41345215
2024-07-12	82579	-5.0	-43.0	2.0	34.61255	25.390259	0.41345215
2024-07-12	83781	-23.5	-46.5	2.0	20.911377	14.800415	110.77231
2024-07-12	83967	-30.0	-51.0	2.0	11.799072	10.434784	96.12735
2024-07-12	86988	-30.0	-51.0	2.0	11.799072	10.434784	96.12735
2024-07-12	SBEG	-3.0	-60.0	2.0	30.892822	24.127563	57.513824
2024-07-12	SBMN	-3.0	-60.0	2.0	30.892822	24.127563	57.513824
2024-07-12	SBMT	-23.5	-46.5	2.0	20.911377	14.800415	110.77231
2024-07-12	SBPA	-30.0	-51.0	2.0	11.799072	10.434784	96.12735
2024-07-12	SBRF	-8.0	-35.0	2.0	25.932861	22.032837	58.056763
2024-07-12	SBSL	-2.5	-44.0	2.0	31.434814	26.711548	22.649689
2024-07-12	SBSP	-23.5	-46.5	2.0	20.911377	14.800415	110.77231
2024-07-12	SBTE	-5.0	-43.0	2.0	34.61255	25.390259	0.41345215
2024-07-13	82598.0	-6.0	-35.0	2.0	26.85727	24.777252	73.07135
2024-07-13	86678.0	-13.0	-38.5	2.0	26.53357	24.8143	31.580292
2024-07-13	81715	-2.5	-44.0	2.0	31.044312	26.813385	30.717041
2024-07-13	81730	-3.0	-60.0	2.0	27.596527	25.021393	97.58447
2024-07-13	81827	-5.0	-43.0	2.0	35.19568	24.765533	0.5656433
2024-07-13	82280	-2.5	-44.5	2.0	31.176147	26.458893	22.65091
2024-07-13	82281	-2.5	-44.0	2.0	31.044312	26.813385	30.717041
2024-07-13	82331	-3.0	-60.0	2.0	27.596527	25.021393	97.58447
2024-07-13	82332	-3.0	-60.0	2.0	27.596527	25.021393	97.58447
2024-07-13	82578	-5.0	-43.0	2.0	35.19568	24.765533	0.5656433
2024-07-13	82579	-5.0	-43.0	2.0	35.19568	24.765533	0.5656433
