date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-30	82598.0	-6.0	-35.0	2.0	26.081451	24.97699	37.09375
2024-08-30	86678.0	-13.0	-38.5	2.0	24.727936	23.44574	102.9375
2024-08-30	81715	-2.5	-44.0	2.0	30.341217	26.98285	0.875
2024-08-30	81730	-3.0	-60.0	2.0	34.31192	22.947693	10.78125
2024-08-30	81827	-5.0	-43.0	2.0	35.16739	24.402771	0.0
2024-08-30	82280	-2.5	-44.5	2.0	31.282623	26.566833	0.78125
2024-08-30	82281	-2.5	-44.0	2.0	30.341217	26.98285	0.875
2024-08-30	82331	-3.0	-60.0	2.0	34.31192	22.947693	10.78125
2024-08-30	82332	-3.0	-60.0	2.0	34.31192	22.947693	10.78125
2024-08-30	82578	-5.0	-43.0	2.0	35.16739	24.402771	0.0
2024-08-30	82579	-5.0	-43.0	2.0	35.16739	24.402771	0.0
2024-08-30	83781	-23.5	-46.5	2.0	27.292389	14.121521	0.0
2024-08-30	83967	-30.0	-51.0	2.0	20.497467	13.830505	0.0
2024-08-30	86988	-30.0	-51.0	2.0	20.497467	13.830505	0.0
2024-08-30	SBEG	-3.0	-60.0	2.0	34.31192	22.947693	10.78125
2024-08-30	SBMN	-3.0	-60.0	2.0	34.31192	22.947693	10.78125
2024-08-30	SBMT	-23.5	-46.5	2.0	27.292389	14.121521	0.0
2024-08-30	SBPA	-30.0	-51.0	2.0	20.497467	13.830505	0.0
2024-08-30	SBRF	-8.0	-35.0	2.0	26.96817	22.0766	26.09375
2024-08-30	SBSL	-2.5	-44.0	2.0	30.341217	26.98285	0.875
2024-08-30	SBSP	-23.5	-46.5	2.0	27.292389	14.121521	0.0
2024-08-30	SBTE	-5.0	-43.0	2.0	35.16739	24.402771	0.0
2024-08-31	82598.0	-6.0	-35.0	2.0	25.90747	24.581085	51.71875
2024-08-31	86678.0	-13.0	-38.5	2.0	24.566559	23.776398	174.59375
2024-08-31	81715	-2.5	-44.0	2.0	27.50708	27.010773	1.25
2024-08-31	81730	-3.0	-60.0	2.0	37.27945	24.217804	14.375
2024-08-31	81827	-5.0	-43.0	2.0	36.677887	22.635773	0.0
2024-08-31	82280	-2.5	-44.5	2.0	31.382965	26.293976	1.0
2024-08-31	82281	-2.5	-44.0	2.0	27.50708	27.010773	1.25
2024-08-31	82331	-3.0	-60.0	2.0	37.27945	24.217804	14.375
2024-08-31	82332	-3.0	-60.0	2.0	37.27945	24.217804	14.375
2024-08-31	82578	-5.0	-43.0	2.0	36.677887	22.635773	0.0
2024-08-31	82579	-5.0	-43.0	2.0	36.677887	22.635773	0.0
2024-08-31	83781	-23.5	-46.5	2.0	27.39859	16.15921	0.0
2024-08-31	83967	-30.0	-51.0	2.0	21.92398	15.516632	0.0
2024-08-31	86988	-30.0	-51.0	2.0	21.92398	15.516632	0.0
2024-08-31	SBEG	-3.0	-60.0	2.0	37.27945	24.217804	14.375
2024-08-31	SBMN	-3.0	-60.0	2.0	37.27945	24.217804	14.375
2024-08-31	SBMT	-23.5	-46.5	2.0	27.39859	16.15921	0.0
2024-08-31	SBPA	-30.0	-51.0	2.0	21.92398	15.516632	0.0
2024-08-31	SBRF	-8.0	-35.0	2.0	27.345856	21.450226	36.375
2024-08-31	SBSL	-2.5	-44.0	2.0	27.50708	27.010773	1.25
2024-08-31	SBSP	-23.5	-46.5	2.0	27.39859	16.15921	0.0
2024-08-31	SBTE	-5.0	-43.0	2.0	36.677887	22.635773	0.0
2024-09-01	82598.0	-6.0	-35.0	2.0	26.300323	25.174255	57.09375
2024-09-01	86678.0	-13.0	-38.5	2.0	26.05423	24.03711	205.125
2024-09-01	81715	-2.5	-44.0	2.0	27.440002	26.740662	1.34375
2024-09-01	81730	-3.0	-60.0	2.0	39.001495	25.369568	14.375
2024-09-01	81827	-5.0	-43.0	2.0	36.120636	19.85785	0.0
2024-09-01	82280	-2.5	-44.5	2.0	30.327667	26.240662	1.0
2024-09-01	82281	-2.5	-44.0	2.0	27.440002	26.740662	1.34375
2024-09-01	82331	-3.0	-60.0	2.0	39.001495	25.369568	14.375
2024-09-01	82332	-3.0	-60.0	2.0	39.001495	25.369568	14.375
2024-09-01	82578	-5.0	-43.0	2.0	36.120636	19.85785	0.0
2024-09-01	82579	-5.0	-43.0	2.0	36.120636	19.85785	0.0
2024-09-01	83781	-23.5	-46.5	2.0	30.093292	14.857849	0.0
2024-09-01	83967	-30.0	-51.0	2.0	17.921875	13.879456	10.84375
2024-09-01	86988	-30.0	-51.0	2.0	17.921875	13.879456	10.84375
2024-09-01	SBEG	-3.0	-60.0	2.0	39.001495	25.369568	14.375
2024-09-01	SBMN	-3.0	-60.0	2.0	39.001495	25.369568	14.375
2024-09-01	SBMT	-23.5	-46.5	2.0	30.093292	14.857849	0.0
2024-09-01	SBPA	-30.0	-51.0	2.0	17.921875	13.879456	10.84375
2024-09-01	SBRF	-8.0	-35.0	2.0	26.450714	22.100037	39.90625
2024-09-01	SBSL	-2.5	-44.0	2.0	27.440002	26.740662	1.34375
2024-09-01	SBSP	-23.5	-46.5	2.0	30.093292	14.857849	0.0
2024-09-01	SBTE	-5.0	-43.0	2.0	36.120636	19.85785	0.0
2024-09-02	82598.0	-6.0	-35.0	2.0	26.048462	25.376282	68.34375
2024-09-02	86678.0	-13.0	-38.5	2.0	26.417603	24.647766	209.0625
2024-09-02	81715	-2.5	-44.0	2.0	27.882446	26.593079	1.65625
2024-09-02	81730	-3.0	-60.0	2.0	40.493774	26.157532	14.375
2024-09-02	81827	-5.0	-43.0	2.0	35.888306	20.370422	3.6135355e-32
2024-09-02	82280	-2.5	-44.5	2.0	29.599243	26.216125	1.0
2024-09-02	82281	-2.5	-44.0	2.0	27.882446	26.593079	1.65625
2024-09-02	82331	-3.0	-60.0	2.0	40.493774	26.157532	14.375
2024-09-02	82332	-3.0	-60.0	2.0	40.493774	26.157532	14.375
2024-09-02	82578	-5.0	-43.0	2.0	35.888306	20.370422	3.6135355e-32
2024-09-02	82579	-5.0	-43.0	2.0	35.888306	20.370422	3.6135355e-32
2024-09-02	83781	-23.5	-46.5	2.0	31.148071	16.241516	3.6135355e-32
2024-09-02	83967	-30.0	-51.0	2.0	19.806274	12.108704	12.25
2024-09-02	86988	-30.0	-51.0	2.0	19.806274	12.108704	12.25
2024-09-02	SBEG	-3.0	-60.0	2.0	40.493774	26.157532	14.375
2024-09-02	SBMN	-3.0	-60.0	2.0	40.493774	26.157532	14.375
2024-09-02	SBMT	-23.5	-46.5	2.0	31.148071	16.241516	3.6135355e-32
2024-09-02	SBPA	-30.0	-51.0	2.0	19.806274	12.108704	12.25
2024-09-02	SBRF	-8.0	-35.0	2.0	26.31018	21.907532	49.9375
