date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-30	82598.0	-5.75	-35.25	0	31.782562	21.25	2.764799993019551
2024-08-30	86678.0	-13.0	-38.5	0	25.682587	25.604065	149.12639893591404
2024-08-30	81715	-2.5	-44.25	0	33.38257	26.104065	3.628799971193075
2024-08-30	81730	-3.0	-60.0	0	40.613434	23.149994	0.0
2024-08-30	81827	-5.0	-42.75	0	38.813446	19.649994	0.0
2024-08-30	82280	-2.5	-44.25	0	33.38257	26.104065	3.628799971193075
2024-08-30	82281	-2.5	-44.25	0	33.38257	26.104065	3.628799971193075
2024-08-30	82331	-3.25	-60.0	0	31.613434	26.050018	0.0
2024-08-30	82332	-3.25	-60.0	0	31.613434	26.050018	0.0
2024-08-30	82578	-5.0	-42.75	0	38.813446	19.649994	0.0
2024-08-30	82579	-5.0	-42.75	0	38.813446	19.649994	0.0
2024-08-30	83781	-23.5	-46.5	0	32.282562	15.050018	0.0
2024-08-30	83967	-30.0	-51.25	0	24.71344	13.350006	0.0
2024-08-30	86988	-30.0	-51.25	0	24.71344	13.350006	0.0
2024-08-30	SBEG	-3.0	-60.0	0	40.613434	23.149994	0.0
2024-08-30	SBMN	-3.25	-60.0	0	31.613434	26.050018	0.0
2024-08-30	SBMT	-23.5	-46.5	0	32.282562	15.050018	0.0
2024-08-30	SBPA	-30.0	-51.25	0	24.71344	13.350006	0.0
2024-08-30	SBRF	-8.25	-35.0	0	27.152252	18.652557	45.86111716926098
2024-08-30	SBSL	-2.5	-44.25	0	33.38257	26.104065	3.628799971193075
2024-08-30	SBSP	-23.5	-46.75	0	34.38257	15.950012	0.0
2024-08-30	SBTE	-5.0	-42.75	0	38.813446	19.649994	0.0
2024-08-31	82598.0	-5.75	-35.25	0	33.033417	21.234283	0.20736000733450055
2024-08-31	86678.0	-13.0	-38.5	0	25.649994	25.60849	81.42335638403893
2024-08-31	81715	-2.5	-44.25	0	32.93341	25.925507	0.6566400101291947
2024-08-31	81730	-3.0	-60.0	0	42.633392	26.33429	0.0
2024-08-31	81827	-5.0	-42.75	0	39.208496	19.634277	0.0
2024-08-31	82280	-2.5	-44.25	0	32.93341	25.925507	0.6566400101291947
2024-08-31	82281	-2.5	-44.25	0	32.93341	25.925507	0.6566400101291947
2024-08-31	82331	-3.25	-60.0	0	32.60849	26.3255	0.0
2024-08-31	82332	-3.25	-60.0	0	32.60849	26.3255	0.0
2024-08-31	82578	-5.0	-42.75	0	39.208496	19.634277	0.0
2024-08-31	82579	-5.0	-42.75	0	39.208496	19.634277	0.0
2024-08-31	83781	-23.5	-46.5	0	33.133392	15.534271	0.0
2024-08-31	83967	-30.0	-51.25	0	28.43341	15.134277	0.0
2024-08-31	86988	-30.0	-51.25	0	28.43341	15.134277	0.0
2024-08-31	SBEG	-3.0	-60.0	0	42.633392	26.33429	0.0
2024-08-31	SBMN	-3.25	-60.0	0	32.60849	26.3255	0.0
2024-08-31	SBMT	-23.5	-46.5	0	33.133392	15.534271	0.0
2024-08-31	SBPA	-30.0	-51.25	0	28.43341	15.134277	0.0
2024-08-31	SBRF	-8.25	-35.0	0	30.333405	18.925507	30.44736050069332
2024-08-31	SBSL	-2.5	-44.25	0	32.93341	25.925507	0.6566400101291947
2024-08-31	SBSP	-23.5	-46.75	0	33.708496	17.234283	0.0
2024-08-31	SBTE	-5.0	-42.75	0	39.208496	19.634277	0.0
2024-09-01	82598.0	-5.75	-35.25	0	31.264648	20.581299	1.7625600623432547
2024-09-01	86678.0	-13.0	-38.5	0	25.668304	25.481293	9.123839694075286
2024-09-01	81715	-2.5	-44.25	0	32.564667	26.281311	0.06912000080774305
2024-09-01	81730	-3.0	-60.0	0	42.450012	23.881317	0.0
2024-09-01	81827	-5.0	-42.75	0	39.55002	19.181305	0.0
2024-09-01	82280	-2.5	-44.25	0	32.564667	26.281311	0.06912000080774305
2024-09-01	82281	-2.5	-44.25	0	32.564667	26.281311	0.06912000080774305
2024-09-01	82331	-3.25	-60.0	0	32.75	26.481293	0.0
2024-09-01	82332	-3.25	-60.0	0	32.75	26.481293	0.0
2024-09-01	82578	-5.0	-42.75	0	39.55002	19.181305	0.0
2024-09-01	82579	-5.0	-42.75	0	39.55002	19.181305	0.0
2024-09-01	83781	-23.5	-46.5	0	35.25	17.081299	0.0
2024-09-01	83967	-30.0	-51.25	0	22.064667	14.75293	1.244159965426661
2024-09-01	86988	-30.0	-51.25	0	22.064667	14.75293	1.244159965426661
2024-09-01	SBEG	-3.0	-60.0	0	42.450012	23.881317	0.0
2024-09-01	SBMN	-3.25	-60.0	0	32.75	26.481293	0.0
2024-09-01	SBMT	-23.5	-46.5	0	35.25	17.081299	0.0
2024-09-01	SBPA	-30.0	-51.25	0	22.064667	14.75293	1.244159965426661
2024-09-01	SBRF	-8.25	-35.0	0	28.75293	17.400726	15.552000235766172
2024-09-01	SBSL	-2.5	-44.25	0	32.564667	26.281311	0.06912000080774305
2024-09-01	SBSP	-23.5	-46.75	0	35.450012	18.481293	0.0
2024-09-01	SBTE	-5.0	-42.75	0	39.55002	19.181305	0.0
2024-09-02	82598.0	-5.75	-35.25	0	30.504578	19.890228	13.54752006009221
2024-09-02	86678.0	-13.0	-38.5	0	25.70456	25.488647	4.008960037026554
2024-09-02	81715	-2.5	-44.25	0	32.604584	26.422577	0.3455999991274439
2024-09-02	81730	-3.0	-60.0	0	43.5737	26.32257	0.0
2024-09-02	81827	-5.0	-42.75	0	40.5737	19.022552	0.0
2024-09-02	82280	-2.5	-44.25	0	32.604584	26.422577	0.3455999991274439
2024-09-02	82281	-2.5	-44.25	0	32.604584	26.422577	0.3455999991274439
2024-09-02	82331	-3.25	-60.0	0	32.973694	26.522552	0.0
2024-09-02	82332	-3.25	-60.0	0	32.973694	26.522552	0.0
2024-09-02	82578	-5.0	-42.75	0	40.5737	19.022552	0.0
2024-09-02	82579	-5.0	-42.75	0	40.5737	19.022552	0.0
2024-09-02	83781	-23.5	-46.5	0	35.40457	19.022552	0.0
2024-09-02	83967	-30.0	-51.25	0	23.873688	10.222565	0.0
2024-09-02	86988	-30.0	-51.25	0	23.873688	10.222565	0.0
2024-09-02	SBEG	-3.0	-60.0	0	43.5737	26.32257	0.0
2024-09-02	SBMN	-3.25	-60.0	0	32.973694	26.522552	0.0
2024-09-02	SBMT	-23.5	-46.5	0	35.40457	19.022552	0.0
2024-09-02	SBPA	-30.0	-51.25	0	23.873688	10.222565	0.0
2024-09-02	SBRF	-8.25	-35.0	0	27.504578	18.190247	31.86432123184204
2024-09-02	SBSL	-2.5	-44.25	0	32.604584	26.422577	0.3455999991274439
2024-09-02	SBSP	-23.5	-46.75	0	35.873688	19.622559	0.0
2024-09-02	SBTE	-5.0	-42.75	0	40.5737	19.022552	0.0
2024-09-03	82598.0	-5.75	-35.25	0	29.347168	21.879608	12.787199299782515
2024-09-03	86678.0	-13.0	-38.5	0	26.647186	25.431732	7.983359810896218
2024-09-03	81715	-2.5	-44.25	0	32.147186	26.31305	0.2764800032309722
2024-09-03	81730	-3.0	-60.0	0	43.557465	27.07959	0.0
2024-09-03	81827	-5.0	-42.75	0	40.857483	19.07959	0.0
2024-09-03	82280	-2.5	-44.25	0	32.147186	26.31305	0.2764800032309722
2024-09-03	82281	-2.5	-44.25	0	32.147186	26.31305	0.2764800032309722
2024-09-03	82331	-3.25	-60.0	0	32.45749	27.179596	0.0
2024-09-03	82332	-3.25	-60.0	0	32.45749	27.179596	0.0
2024-09-03	82578	-5.0	-42.75	0	40.857483	19.07959	0.0
2024-09-03	82579	-5.0	-42.75	0	40.857483	19.07959	0.0
2024-09-03	83781	-23.5	-46.5	0	36.947174	17.979584	0.0
2024-09-03	83967	-30.0	-51.25	0	27.957489	11.779602	0.0
2024-09-03	86988	-30.0	-51.25	0	27.957489	11.779602	0.0
2024-09-03	SBEG	-3.0	-60.0	0	43.557465	27.07959	0.0
2024-09-03	SBMN	-3.25	-60.0	0	32.45749	27.179596	0.0
2024-09-03	SBMT	-23.5	-46.5	0	36.947174	17.979584	0.0
2024-09-03	SBPA	-30.0	-51.25	0	27.957489	11.779602	0.0
2024-09-03	SBRF	-8.25	-35.0	0	30.947174	17.431732	7.810560381039977
2024-09-03	SBSL	-2.5	-44.25	0	32.147186	26.31305	0.2764800032309722
2024-09-03	SBSP	-23.5	-46.75	0	37.54718	19.57959	0.0
2024-09-03	SBTE	-5.0	-42.75	0	40.857483	19.07959	0.0
2024-09-04	82598.0	-5.75	-35.25	0	32.55002	22.89151	5.253120081033558
2024-09-04	86678.0	-13.0	-38.5	0	25.752716	25.491516	10.471679898910224
2024-09-04	81715	-2.5	-44.25	0	32.450012	26.46643	1.9699199125170708
2024-09-04	81730	-3.0	-60.0	0	43.352722	24.450043	0.0
2024-09-04	81827	-5.0	-42.75	0	41.65271	20.75003	0.0
2024-09-04	82280	-2.5	-44.25	0	32.450012	26.46643	1.9699199125170708
2024-09-04	82281	-2.5	-44.25	0	32.450012	26.46643	1.9699199125170708
2024-09-04	82331	-3.25	-60.0	0	32.852722	26.550018	0.0
2024-09-04	82332	-3.25	-60.0	0	32.852722	26.550018	0.0
2024-09-04	82578	-5.0	-42.75	0	41.65271	20.75003	0.0
2024-09-04	82579	-5.0	-42.75	0	41.65271	20.75003	0.0
2024-09-04	83781	-23.5	-46.5	0	36.950012	20.25003	0.0
