date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-17	82598.0	-6.0	-35.0	2.0	26.188324	25.666748	45.921875
2024-07-17	86678.0	-13.0	-38.5	2.0	25.74887	24.815186	14.5390625
2024-07-17	81715	-2.5	-44.0	2.0	29.465668	27.069366	0.4921875
2024-07-17	81730	-3.0	-60.0	2.0	33.094574	23.565186	10.1640625
2024-07-17	81827	-5.0	-43.0	2.0	33.364105	21.914795	0.0
2024-07-17	82280	-2.5	-44.5	2.0	31.844574	27.02417	0.4375
2024-07-17	82281	-2.5	-44.0	2.0	29.465668	27.069366	0.4921875
2024-07-17	82331	-3.0	-60.0	2.0	33.094574	23.565186	10.1640625
2024-07-17	82332	-3.0	-60.0	2.0	33.094574	23.565186	10.1640625
2024-07-17	82578	-5.0	-43.0	2.0	33.364105	21.914795	0.0
2024-07-17	82579	-5.0	-43.0	2.0	33.364105	21.914795	0.0
2024-07-17	83781	-23.5	-46.5	2.0	24.53598	15.192139	0.09375
2024-07-17	83967	-30.0	-51.0	2.0	19.284027	12.365967	34.820312
2024-07-17	86988	-30.0	-51.0	2.0	19.284027	12.365967	34.820312
2024-07-17	SBEG	-3.0	-60.0	2.0	33.094574	23.565186	10.1640625
2024-07-17	SBMN	-3.0	-60.0	2.0	33.094574	23.565186	10.1640625
2024-07-17	SBMT	-23.5	-46.5	2.0	24.53598	15.192139	0.09375
2024-07-17	SBPA	-30.0	-51.0	2.0	19.284027	12.365967	34.820312
2024-07-17	SBRF	-8.0	-35.0	2.0	25.72934	21.725342	15.203125
2024-07-17	SBSL	-2.5	-44.0	2.0	29.465668	27.069366	0.4921875
2024-07-17	SBSP	-23.5	-46.5	2.0	24.53598	15.192139	0.09375
2024-07-17	SBTE	-5.0	-43.0	2.0	33.364105	21.914795	0.0
2024-07-18	82598.0	-6.0	-35.0	2.0	26.77118	25.399506	69.0
2024-07-18	86678.0	-13.0	-38.5	2.0	25.468445	24.219055	29.851562
2024-07-18	81715	-2.5	-44.0	2.0	28.07724	27.937805	1.109375
2024-07-18	81730	-3.0	-60.0	2.0	31.962585	24.471008	13.609375
2024-07-18	81827	-5.0	-43.0	2.0	33.587585	24.554993	0.0
2024-07-18	82280	-2.5	-44.5	2.0	29.898132	26.269836	1.3359375
2024-07-18	82281	-2.5	-44.0	2.0	28.07724	27.937805	1.109375
2024-07-18	82331	-3.0	-60.0	2.0	31.962585	24.471008	13.609375
2024-07-18	82332	-3.0	-60.0	2.0	31.962585	24.471008	13.609375
2024-07-18	82578	-5.0	-43.0	2.0	33.587585	24.554993	0.0
2024-07-18	82579	-5.0	-43.0	2.0	33.587585	24.554993	0.0
2024-07-18	83781	-23.5	-46.5	2.0	22.120789	14.062805	0.109375
2024-07-18	83967	-30.0	-51.0	2.0	18.13446	11.338196	46.453125
2024-07-18	86988	-30.0	-51.0	2.0	18.13446	11.338196	46.453125
2024-07-18	SBEG	-3.0	-60.0	2.0	31.962585	24.471008	13.609375
2024-07-18	SBMN	-3.0	-60.0	2.0	31.962585	24.471008	13.609375
2024-07-18	SBMT	-23.5	-46.5	2.0	22.120789	14.062805	0.109375
2024-07-18	SBPA	-30.0	-51.0	2.0	18.13446	11.338196	46.453125
2024-07-18	SBRF	-8.0	-35.0	2.0	27.23993	22.64679	24.953125
2024-07-18	SBSL	-2.5	-44.0	2.0	28.07724	27.937805	1.109375
2024-07-18	SBSP	-23.5	-46.5	2.0	22.120789	14.062805	0.109375
2024-07-18	SBTE	-5.0	-43.0	2.0	33.587585	24.554993	0.0
2024-07-19	82598.0	-6.0	-35.0	2.0	26.495483	25.809204	71.65625
2024-07-19	86678.0	-13.0	-38.5	2.0	26.051392	24.425812	45.429688
2024-07-19	81715	-2.5	-44.0	2.0	28.19165	27.78128	2.4296875
2024-07-19	81730	-3.0	-60.0	2.0	32.793213	25.212921	14.453125
2024-07-19	81827	-5.0	-43.0	2.0	34.113525	24.32425	0.0
2024-07-19	82280	-2.5	-44.5	2.0	29.3479	26.37503	2.515625
2024-07-19	82281	-2.5	-44.0	2.0	28.19165	27.78128	2.4296875
2024-07-19	82331	-3.0	-60.0	2.0	32.793213	25.212921	14.453125
2024-07-19	82332	-3.0	-60.0	2.0	32.793213	25.212921	14.453125
2024-07-19	82578	-5.0	-43.0	2.0	34.113525	24.32425	0.0
2024-07-19	82579	-5.0	-43.0	2.0	34.113525	24.32425	0.0
2024-07-19	83781	-23.5	-46.5	2.0	22.855713	12.824249	0.09375
2024-07-19	83967	-30.0	-51.0	2.0	21.527588	10.5312805	46.46875
2024-07-19	86988	-30.0	-51.0	2.0	21.527588	10.5312805	46.46875
2024-07-19	SBEG	-3.0	-60.0	2.0	32.793213	25.212921	14.453125
2024-07-19	SBMN	-3.0	-60.0	2.0	32.793213	25.212921	14.453125
2024-07-19	SBMT	-23.5	-46.5	2.0	22.855713	12.824249	0.09375
2024-07-19	SBPA	-30.0	-51.0	2.0	21.527588	10.5312805	46.46875
2024-07-19	SBRF	-8.0	-35.0	2.0	26.685791	21.138702	27.421875
2024-07-19	SBSL	-2.5	-44.0	2.0	28.19165	27.78128	2.4296875
2024-07-19	SBSP	-23.5	-46.5	2.0	22.855713	12.824249	0.09375
2024-07-19	SBTE	-5.0	-43.0	2.0	34.113525	24.32425	0.0
2024-07-20	82598.0	-6.0	-35.0	2.0	26.144714	24.356354	74.203125
2024-07-20	86678.0	-13.0	-38.5	2.0	25.596466	23.8544	64.55469
2024-07-20	81715	-2.5	-44.0	2.0	31.477295	27.457794	2.75
2024-07-20	81730	-3.0	-60.0	2.0	33.522217	24.776276	14.890625
2024-07-20	81827	-5.0	-43.0	2.0	34.688232	25.668854	0.0
2024-07-20	82280	-2.5	-44.5	2.0	31.27417	26.886902	2.765625
2024-07-20	82281	-2.5	-44.0	2.0	31.477295	27.457794	2.75
2024-07-20	82331	-3.0	-60.0	2.0	33.522217	24.776276	14.890625
2024-07-20	82332	-3.0	-60.0	2.0	33.522217	24.776276	14.890625
2024-07-20	82578	-5.0	-43.0	2.0	34.688232	25.668854	0.0
2024-07-20	82579	-5.0	-43.0	2.0	34.688232	25.668854	0.0
2024-07-20	83781	-23.5	-46.5	2.0	25.670654	12.840607	0.09375
2024-07-20	83967	-30.0	-51.0	2.0	19.504639	10.4617	46.484375
2024-07-20	86988	-30.0	-51.0	2.0	19.504639	10.4617	46.484375
2024-07-20	SBEG	-3.0	-60.0	2.0	33.522217	24.776276	14.890625
2024-07-20	SBMN	-3.0	-60.0	2.0	33.522217	24.776276	14.890625
2024-07-20	SBMT	-23.5	-46.5	2.0	25.670654	12.840607	0.09375
2024-07-20	SBPA	-30.0	-51.0	2.0	19.504639	10.4617	46.484375
2024-07-20	SBRF	-8.0	-35.0	2.0	26.053467	20.926666	30.28125
2024-07-20	SBSL	-2.5	-44.0	2.0	31.477295	27.457794	2.75
2024-07-20	SBSP	-23.5	-46.5	2.0	25.670654	12.840607	0.09375
2024-07-20	SBTE	-5.0	-43.0	2.0	34.688232	25.668854	0.0
2024-07-21	82598.0	-6.0	-35.0	2.0	25.434784	23.905396	59.375
2024-07-21	86678.0	-13.0	-38.5	2.0	25.880615	24.954224	57.796875
2024-07-21	81715	-2.5	-44.0	2.0	28.198456	26.820068	2.15625
2024-07-21	81730	-3.0	-60.0	2.0	27.169159	25.415161	11.34375
2024-07-21	81827	-5.0	-43.0	2.0	27.45874	22.323364	0.0
2024-07-21	82280	-2.5	-44.5	2.0	27.888428	26.706177	2.015625
2024-07-21	82281	-2.5	-44.0	2.0	28.198456	26.820068	2.15625
2024-07-21	82331	-3.0	-60.0	2.0	27.169159	25.415161	11.34375
2024-07-21	82332	-3.0	-60.0	2.0	27.169159	25.415161	11.34375
2024-07-21	82578	-5.0	-43.0	2.0	27.45874	22.323364	0.0
2024-07-21	82579	-5.0	-43.0	2.0	27.45874	22.323364	0.0
2024-07-21	83781	-23.5	-46.5	2.0	17.641815	12.95813	0.09375
2024-07-21	83967	-30.0	-51.0	2.0	14.665253	11.486084	34.875
2024-07-21	86988	-30.0	-51.0	2.0	14.665253	11.486084	34.875
2024-07-21	SBEG	-3.0	-60.0	2.0	27.169159	25.415161	11.34375
2024-07-21	SBMN	-3.0	-60.0	2.0	27.169159	25.415161	11.34375
2024-07-21	SBMT	-23.5	-46.5	2.0	17.641815	12.95813	0.09375
2024-07-21	SBPA	-30.0	-51.0	2.0	14.665253	11.486084	34.875
2024-07-21	SBRF	-8.0	-35.0	2.0	25.150146	19.43274	23.703125
2024-07-21	SBSL	-2.5	-44.0	2.0	28.198456	26.820068	2.15625
2024-07-21	SBSP	-23.5	-46.5	2.0	17.641815	12.95813	0.09375
2024-07-21	SBTE	-5.0	-43.0	2.0	27.45874	22.323364	0.0
