date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-21	82598.0	-5.75	-35.25	0	33.134308	21.751343	1.244159965426661
2024-08-21	86678.0	-13.0	-38.5	0	26.434296	25.649994	0.3110400110017508
2024-08-21	81715	-2.5	-44.25	0	32.5343	26.25	0.1382400016154861
2024-08-21	81730	-3.0	-60.0	0	40.05002	20.950012	0.0
2024-08-21	81827	-5.0	-42.75	0	40.649994	20.050018	0.0
2024-08-21	82280	-2.5	-44.25	0	32.5343	26.25	0.1382400016154861
2024-08-21	82281	-2.5	-44.25	0	32.5343	26.25	0.1382400016154861
2024-08-21	82331	-3.25	-60.0	0	31.850006	25.649994	0.0
2024-08-21	82332	-3.25	-60.0	0	31.850006	25.649994	0.0
2024-08-21	82578	-5.0	-42.75	0	40.649994	20.050018	0.0
2024-08-21	82579	-5.0	-42.75	0	40.649994	20.050018	0.0
2024-08-21	83781	-23.5	-46.5	0	32.05002	15.649994	0.0
2024-08-21	83967	-30.0	-51.25	0	31.75	15.050018	0.0
2024-08-21	86988	-30.0	-51.25	0	31.75	15.050018	0.0
2024-08-21	SBEG	-3.0	-60.0	0	40.05002	20.950012	0.0
2024-08-21	SBMN	-3.25	-60.0	0	31.850006	25.649994	0.0
2024-08-21	SBMT	-23.5	-46.5	0	32.05002	15.649994	0.0
2024-08-21	SBPA	-30.0	-51.25	0	31.75	15.050018	0.0
2024-08-21	SBRF	-8.25	-35.0	0	31.734314	18.951355	11.335680820047855
2024-08-21	SBSL	-2.5	-44.25	0	32.5343	26.25	0.1382400016154861
2024-08-21	SBSP	-23.5	-46.75	0	32.649994	16.450012	0.0
2024-08-21	SBTE	-5.0	-42.75	0	40.649994	20.050018	0.0
2024-08-22	82598.0	-5.75	-35.25	0	32.25	22.786346	11.37023982591927
2024-08-22	86678.0	-13.0	-38.5	0	25.950012	25.747467	37.29023979976773
2024-08-22	81715	-2.5	-44.25	0	33.05002	26.64746	2.695680095348507
2024-08-22	81730	-3.0	-60.0	0	37.049988	23.186127	0.0
2024-08-22	81827	-5.0	-42.75	0	40.649994	19.686127	0.0
2024-08-22	82280	-2.5	-44.25	0	33.05002	26.64746	2.695680095348507
2024-08-22	82281	-2.5	-44.25	0	33.05002	26.64746	2.695680095348507
2024-08-22	82331	-3.25	-60.0	0	31.449982	26.186127	0.0
2024-08-22	82332	-3.25	-60.0	0	31.449982	26.186127	0.0
2024-08-22	82578	-5.0	-42.75	0	40.649994	19.686127	0.0
2024-08-22	82579	-5.0	-42.75	0	40.649994	19.686127	0.0
2024-08-22	83781	-23.5	-46.5	0	34.649994	16.786102	0.0
2024-08-22	83967	-30.0	-51.25	0	26.350006	17.386108	0.8985600055893883
2024-08-22	86988	-30.0	-51.25	0	26.350006	17.386108	0.8985600055893883
2024-08-22	SBEG	-3.0	-60.0	0	37.049988	23.186127	0.0
2024-08-22	SBMN	-3.25	-60.0	0	31.449982	26.186127	0.0
2024-08-22	SBMT	-23.5	-46.5	0	34.649994	16.786102	0.0
2024-08-22	SBPA	-30.0	-51.25	0	26.350006	17.386108	0.8985600055893883
2024-08-22	SBRF	-8.25	-35.0	0	29.75	20.494873	41.54111947864294
2024-08-22	SBSL	-2.5	-44.25	0	33.05002	26.64746	2.695680095348507
2024-08-22	SBSP	-23.5	-46.75	0	34.74997	18.186127	0.0
2024-08-22	SBTE	-5.0	-42.75	0	40.649994	19.686127	0.0
2024-08-23	82598.0	-5.75	-35.25	0	32.124054	21.964996	11.473919358104467
2024-08-23	86678.0	-13.0	-38.5	0	25.924042	25.71466	13.54752006009221
2024-08-23	81715	-2.5	-44.25	0	33.324066	26.761475	4.7001599567011
2024-08-23	81730	-3.0	-60.0	0	41.324066	24.561493	0.0
2024-08-23	81827	-5.0	-42.75	0	39.764618	20.36148	0.0
2024-08-23	82280	-2.5	-44.25	0	33.324066	26.761475	4.7001599567011
2024-08-23	82281	-2.5	-44.25	0	33.324066	26.761475	4.7001599567011
2024-08-23	82331	-3.25	-60.0	0	32.364624	26.761475	0.0
2024-08-23	82332	-3.25	-60.0	0	32.364624	26.761475	0.0
2024-08-23	82578	-5.0	-42.75	0	39.764618	20.36148	0.0
2024-08-23	82579	-5.0	-42.75	0	39.764618	20.36148	0.0
2024-08-23	83781	-23.5	-46.5	0	35.46463	18.561493	0.0
2024-08-23	83967	-30.0	-51.25	0	18.262543	11.124054	463.58782947063446
2024-08-23	86988	-30.0	-51.25	0	18.262543	11.124054	463.58782947063446
2024-08-23	SBEG	-3.0	-60.0	0	41.324066	24.561493	0.0
2024-08-23	SBMN	-3.25	-60.0	0	32.364624	26.761475	0.0
2024-08-23	SBMT	-23.5	-46.5	0	35.46463	18.561493	0.0
2024-08-23	SBPA	-30.0	-51.25	0	18.262543	11.124054	463.58782947063446
2024-08-23	SBRF	-8.25	-35.0	0	30.72406	19.512604	24.053759593516588
2024-08-23	SBSL	-2.5	-44.25	0	33.324066	26.761475	4.7001599567011
2024-08-23	SBSP	-23.5	-46.75	0	35.764618	19.561493	0.0
2024-08-23	SBTE	-5.0	-42.75	0	39.764618	20.36148	0.0
2024-08-24	82598.0	-5.75	-35.25	0	32.850006	21.606934	10.748160118237138
2024-08-24	86678.0	-13.0	-38.5	0	26.050018	25.649994	9.918720088899136
2024-08-24	81715	-2.5	-44.25	0	32.450012	26.75	1.900800014846027
2024-08-24	81730	-3.0	-60.0	0	42.973694	24.506927	0.0
2024-08-24	81827	-5.0	-42.75	0	38.373688	19.75	0.0
2024-08-24	82280	-2.5	-44.25	0	32.450012	26.75	1.900800014846027
2024-08-24	82281	-2.5	-44.25	0	32.450012	26.75	1.900800014846027
2024-08-24	82331	-3.25	-60.0	0	32.5737	27.406952	0.0
2024-08-24	82332	-3.25	-60.0	0	32.5737	27.406952	0.0
2024-08-24	82578	-5.0	-42.75	0	38.373688	19.75	0.0
2024-08-24	82579	-5.0	-42.75	0	38.373688	19.75	0.0
2024-08-24	83781	-23.5	-46.5	0	26.950012	16.25	2.315520029515028
2024-08-24	83967	-30.0	-51.25	0	16.973694	7.306946	0.0
2024-08-24	86988	-30.0	-51.25	0	16.973694	7.306946	0.0
2024-08-24	SBEG	-3.0	-60.0	0	42.973694	24.506927	0.0
2024-08-24	SBMN	-3.25	-60.0	0	32.5737	27.406952	0.0
2024-08-24	SBMT	-23.5	-46.5	0	26.950012	16.25	2.315520029515028
2024-08-24	SBPA	-30.0	-51.25	0	16.973694	7.306946	0.0
2024-08-24	SBRF	-8.25	-35.0	0	30.75	18.649994	51.459839567542076
2024-08-24	SBSL	-2.5	-44.25	0	32.450012	26.75	1.900800014846027
2024-08-24	SBSP	-23.5	-46.75	0	26.850006	16.450012	1.4860800001770258
2024-08-24	SBTE	-5.0	-42.75	0	38.373688	19.75	0.0
2024-08-25	82598.0	-5.75	-35.25	0	32.450043	21.450012	8.259840030223131
2024-08-25	86678.0	-13.0	-38.5	0	27.150055	25.649994	5.253120081033558
2024-08-25	81715	-2.5	-44.25	0	31.950043	26.450012	0.0
2024-08-25	81730	-3.0	-60.0	0	42.66684	24.450012	4.147200146690011
2024-08-25	81827	-5.0	-42.75	0	42.066833	18.950012	0.0
2024-08-25	82280	-2.5	-44.25	0	31.950043	26.450012	0.0
2024-08-25	82281	-2.5	-44.25	0	31.950043	26.450012	0.0
2024-08-25	82331	-3.25	-60.0	0	32.86682	26.649994	11.681279679760337
2024-08-25	82332	-3.25	-60.0	0	32.86682	26.649994	11.681279679760337
2024-08-25	82578	-5.0	-42.75	0	42.066833	18.950012	0.0
2024-08-25	82579	-5.0	-42.75	0	42.066833	18.950012	0.0
2024-08-25	83781	-23.5	-46.5	0	15.350006	9.472015	273.12768772244453
2024-08-25	83967	-30.0	-51.25	0	16.250061	6.25	0.3455999991274439
2024-08-25	86988	-30.0	-51.25	0	16.250061	6.25	0.3455999991274439
2024-08-25	SBEG	-3.0	-60.0	0	42.66684	24.450012	4.147200146690011
2024-08-25	SBMN	-3.25	-60.0	0	32.86682	26.649994	11.681279679760337
2024-08-25	SBMT	-23.5	-46.5	0	15.350006	9.472015	273.12768772244453
2024-08-25	SBPA	-30.0	-51.25	0	16.250061	6.25	0.3455999991274439
2024-08-25	SBRF	-8.25	-35.0	0	30.050049	19.649994	33.972479682415724
2024-08-25	SBSL	-2.5	-44.25	0	31.950043	26.450012	0.0
2024-08-25	SBSP	-23.5	-46.75	0	15.25	9.772003	70.60607951134443
2024-08-25	SBTE	-5.0	-42.75	0	42.066833	18.950012	0.0
2024-08-26	82598.0	-5.75	-35.25	0	32.649994	22.46164	2.35007997835055
2024-08-26	86678.0	-13.0	-38.5	0	26.013397	25.674164	16.346880001947284
2024-08-26	81715	-2.5	-44.25	0	32.25	25.976776	0.06912000080774305
2024-08-26	81730	-3.0	-60.0	0	40.21338	21.074188	49.66272097080946
2024-08-26	81827	-5.0	-42.75	0	41.91339	19.77417	0.0
2024-08-26	82280	-2.5	-44.25	0	32.25	25.976776	0.06912000080774305
2024-08-26	82281	-2.5	-44.25	0	32.25	25.976776	0.06912000080774305
2024-08-26	82331	-3.25	-60.0	0	31.149994	25.574188	13.54752006009221
