date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-08	82598.0	-6.0	-35.0	2.0	26.511078	26.343842	29.828125
2024-08-08	86678.0	-13.0	-38.5	2.0	25.17038	23.21811	96.703125
2024-08-08	81715	-2.5	-44.0	2.0	28.443817	27.3685	0.8125
2024-08-08	81730	-3.0	-60.0	2.0	37.674286	25.854828	0.0
2024-08-08	81827	-5.0	-43.0	2.0	36.012177	23.054047	0.0
2024-08-08	82280	-2.5	-44.5	2.0	29.762177	26.659515	0.1875
2024-08-08	82281	-2.5	-44.0	2.0	28.443817	27.3685	0.8125
2024-08-08	82331	-3.0	-60.0	2.0	37.674286	25.854828	0.0
2024-08-08	82332	-3.0	-60.0	2.0	37.674286	25.854828	0.0
2024-08-08	82578	-5.0	-43.0	2.0	36.012177	23.054047	0.0
2024-08-08	82579	-5.0	-43.0	2.0	36.012177	23.054047	0.0
2024-08-08	83781	-23.5	-46.5	2.0	29.551239	18.333344	0.0
2024-08-08	83967	-30.0	-51.0	2.0	16.341156	14.625092	76.671875
2024-08-08	86988	-30.0	-51.0	2.0	16.341156	14.625092	76.671875
2024-08-08	SBEG	-3.0	-60.0	2.0	37.674286	25.854828	0.0
2024-08-08	SBMN	-3.0	-60.0	2.0	37.674286	25.854828	0.0
2024-08-08	SBMT	-23.5	-46.5	2.0	29.551239	18.333344	0.0
2024-08-08	SBPA	-30.0	-51.0	2.0	16.341156	14.625092	76.671875
2024-08-08	SBRF	-8.0	-35.0	2.0	27.135223	21.266937	11.625
2024-08-08	SBSL	-2.5	-44.0	2.0	28.443817	27.3685	0.8125
2024-08-08	SBSP	-23.5	-46.5	2.0	29.551239	18.333344	0.0
2024-08-08	SBTE	-5.0	-43.0	2.0	36.012177	23.054047	0.0
2024-08-09	82598.0	-6.0	-35.0	2.0	26.245392	25.277832	47.25
2024-08-09	86678.0	-13.0	-38.5	2.0	26.335236	24.45166	138.35938
2024-08-09	81715	-2.5	-44.0	2.0	28.661407	27.471191	1.4375
2024-08-09	81730	-3.0	-60.0	2.0	38.979767	26.547363	0.0
2024-08-09	81827	-5.0	-43.0	2.0	36.710236	23.10791	0.0
2024-08-09	82280	-2.5	-44.5	2.0	30.251251	26.805206	0.625
2024-08-09	82281	-2.5	-44.0	2.0	28.661407	27.471191	1.4375
2024-08-09	82331	-3.0	-60.0	2.0	38.979767	26.547363	0.0
2024-08-09	82332	-3.0	-60.0	2.0	38.979767	26.547363	0.0
2024-08-09	82578	-5.0	-43.0	2.0	36.710236	23.10791	0.0
2024-08-09	82579	-5.0	-43.0	2.0	36.710236	23.10791	0.0
2024-08-09	83781	-23.5	-46.5	2.0	22.86966	18.22705	1.265625
2024-08-09	83967	-30.0	-51.0	2.0	12.567657	10.016113	102.609375
2024-08-09	86988	-30.0	-51.0	2.0	12.567657	10.016113	102.609375
2024-08-09	SBEG	-3.0	-60.0	2.0	38.979767	26.547363	0.0
2024-08-09	SBMN	-3.0	-60.0	2.0	38.979767	26.547363	0.0
2024-08-09	SBMT	-23.5	-46.5	2.0	22.86966	18.22705	1.265625
2024-08-09	SBPA	-30.0	-51.0	2.0	12.567657	10.016113	102.609375
2024-08-09	SBRF	-8.0	-35.0	2.0	27.78836	22.598145	17.53125
2024-08-09	SBSL	-2.5	-44.0	2.0	28.661407	27.471191	1.4375
2024-08-09	SBSP	-23.5	-46.5	2.0	22.86966	18.22705	1.265625
