date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-27	82598.0	-6.0	-35.0	2.0	25.6409	24.182495	6.46875
2024-08-27	86678.0	-13.0	-38.5	2.0	24.165985	22.276245	4.3203125
2024-08-27	81715	-2.5	-44.0	2.0	30.5784	26.588745	0.7421875
2024-08-27	81730	-3.0	-60.0	2.0	29.17215	24.463745	25.007812
2024-08-27	81827	-5.0	-43.0	2.0	37.9534	26.026245	0.0
2024-08-27	82280	-2.5	-44.5	2.0	31.1409	26.338745	1.2109375
2024-08-27	82281	-2.5	-44.0	2.0	30.5784	26.588745	0.7421875
2024-08-27	82331	-3.0	-60.0	2.0	29.17215	24.463745	25.007812
2024-08-27	82332	-3.0	-60.0	2.0	29.17215	24.463745	25.007812
2024-08-27	82578	-5.0	-43.0	2.0	37.9534	26.026245	0.0
2024-08-27	82579	-5.0	-43.0	2.0	37.9534	26.026245	0.0
2024-08-27	83781	-23.5	-46.5	2.0	17.7659	10.682495	96.609375
2024-08-27	83967	-30.0	-51.0	2.0	16.5159	8.869995	0.53125
2024-08-27	86988	-30.0	-51.0	2.0	16.5159	8.869995	0.53125
2024-08-27	SBEG	-3.0	-60.0	2.0	29.17215	24.463745	25.007812
2024-08-27	SBMN	-3.0	-60.0	2.0	29.17215	24.463745	25.007812
2024-08-27	SBMT	-23.5	-46.5	2.0	17.7659	10.682495	96.609375
2024-08-27	SBPA	-30.0	-51.0	2.0	16.5159	8.869995	0.53125
2024-08-27	SBRF	-8.0	-35.0	2.0	25.509735	23.807495	2.9296875
2024-08-27	SBSL	-2.5	-44.0	2.0	30.5784	26.588745	0.7421875
2024-08-27	SBSP	-23.5	-46.5	2.0	17.7659	10.682495	96.609375
2024-08-27	SBTE	-5.0	-43.0	2.0	37.9534	26.026245	0.0
2024-08-28	82598.0	-6.0	-35.0	2.0	25.938568	24.102936	12.734375
2024-08-28	86678.0	-13.0	-38.5	2.0	25.563568	23.040436	17.5
2024-08-28	81715	-2.5	-44.0	2.0	32.53232	26.290436	1.6015625
2024-08-28	81730	-3.0	-60.0	2.0	30.063568	23.790436	62.851562
2024-08-28	81827	-5.0	-43.0	2.0	36.65732	26.040436	0.0
