date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-27	82598.0	-6.0	-35.0	2.0	26.413269	25.315582	34.32338
2024-07-27	86678.0	-13.0	-38.5	2.0	25.969452	22.905426	40.823715
2024-07-27	81715	-2.5	-44.0	2.0	30.554413	26.584137	0.5096588
2024-07-27	81730	-3.0	-60.0	2.0	34.197968	26.171051	0.4625244
2024-07-27	81827	-5.0	-43.0	2.0	35.075897	23.172028	4.5776367e-05
2024-07-27	82280	-2.5	-44.5	2.0	30.406952	26.323395	1.8826447
2024-07-27	82281	-2.5	-44.0	2.0	30.554413	26.584137	0.5096588
2024-07-27	82331	-3.0	-60.0	2.0	34.197968	26.171051	0.4625244
2024-07-27	82332	-3.0	-60.0	2.0	34.197968	26.171051	0.4625244
2024-07-27	82578	-5.0	-43.0	2.0	35.075897	23.172028	4.5776367e-05
2024-07-27	82579	-5.0	-43.0	2.0	35.075897	23.172028	4.5776367e-05
2024-07-27	83781	-23.5	-46.5	2.0	25.27707	13.77066	0.0
2024-07-27	83967	-30.0	-51.0	2.0	22.14621	13.925934	0.0899353
2024-07-27	86988	-30.0	-51.0	2.0	22.14621	13.925934	0.0899353
2024-07-27	SBEG	-3.0	-60.0	2.0	34.197968	26.171051	0.4625244
2024-07-27	SBMN	-3.0	-60.0	2.0	34.197968	26.171051	0.4625244
2024-07-27	SBMT	-23.5	-46.5	2.0	25.27707	13.77066	0.0
2024-07-27	SBPA	-30.0	-51.0	2.0	22.14621	13.925934	0.0899353
2024-07-27	SBRF	-8.0	-35.0	2.0	25.70871	22.371246	36.68686
2024-07-27	SBSL	-2.5	-44.0	2.0	30.554413	26.584137	0.5096588
2024-07-27	SBSP	-23.5	-46.5	2.0	25.27707	13.77066	0.0
2024-07-27	SBTE	-5.0	-43.0	2.0	35.075897	23.172028	4.5776367e-05
2024-07-28	82598.0	-6.0	-35.0	2.0	26.23175	24.996368	57.022156
2024-07-28	86678.0	-13.0	-38.5	2.0	25.037415	24.034912	60.665237
2024-07-28	81715	-2.5	-44.0	2.0	30.163391	26.69461	1.527008
2024-07-28	81730	-3.0	-60.0	2.0	34.461243	26.726837	0.7516022
2024-07-28	81827	-5.0	-43.0	2.0	35.476868	23.886017	0.00018310547
2024-07-28	82280	-2.5	-44.5	2.0	29.813782	26.454376	3.2914429
2024-07-28	82281	-2.5	-44.0	2.0	30.163391	26.69461	1.527008
2024-07-28	82331	-3.0	-60.0	2.0	34.461243	26.726837	0.7516022
2024-07-28	82332	-3.0	-60.0	2.0	34.461243	26.726837	0.7516022
2024-07-28	82578	-5.0	-43.0	2.0	35.476868	23.886017	0.00018310547
2024-07-28	82579	-5.0	-43.0	2.0	35.476868	23.886017	0.00018310547
