date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-12	82598.0	-6.0	-35.0	2.0	26.30719	25.774414	4.186783
2024-08-12	86678.0	-13.0	-38.5	2.0	26.218323	24.480469	33.43683
2024-08-12	81715	-2.5	-44.0	2.0	29.339417	26.764648	2.0039673
2024-08-12	81730	-3.0	-60.0	2.0	29.39801	25.529297	21.036224
2024-08-12	81827	-5.0	-43.0	2.0	36.7359	24.57129	0.0076293945
2024-08-12	82280	-2.5	-44.5	2.0	29.171448	26.432617	1.4866028
2024-08-12	82281	-2.5	-44.0	2.0	29.339417	26.764648	2.0039673
2024-08-12	82331	-3.0	-60.0	2.0	29.39801	25.529297	21.036224
2024-08-12	82332	-3.0	-60.0	2.0	29.39801	25.529297	21.036224
2024-08-12	82578	-5.0	-43.0	2.0	36.7359	24.57129	0.0076293945
2024-08-12	82579	-5.0	-43.0	2.0	36.7359	24.57129	0.0076293945
2024-08-12	83781	-23.5	-46.5	2.0	19.562073	8.379883	110.09976
2024-08-12	83967	-30.0	-51.0	2.0	13.3706665	9.065308	1.5853729
2024-08-12	86988	-30.0	-51.0	2.0	13.3706665	9.065308	1.5853729
2024-08-12	SBEG	-3.0	-60.0	2.0	29.39801	25.529297	21.036224
2024-08-12	SBMN	-3.0	-60.0	2.0	29.39801	25.529297	21.036224
2024-08-12	SBMT	-23.5	-46.5	2.0	19.562073	8.379883	110.09976
2024-08-12	SBPA	-30.0	-51.0	2.0	13.3706665	9.065308	1.5853729
2024-08-12	SBRF	-8.0	-35.0	2.0	27.184143	22.267578	5.353424
2024-08-12	SBSL	-2.5	-44.0	2.0	29.339417	26.764648	2.0039673
2024-08-12	SBSP	-23.5	-46.5	2.0	19.562073	8.379883	110.09976
2024-08-12	SBTE	-5.0	-43.0	2.0	36.7359	24.57129	0.0076293945
2024-08-13	82598.0	-6.0	-35.0	2.0	26.514984	25.821198	6.296631
2024-08-13	86678.0	-13.0	-38.5	2.0	26.492615	23.07315	45.28125
2024-08-13	81715	-2.5	-44.0	2.0	29.007263	26.686432	4.3129272
2024-08-13	81730	-3.0	-60.0	2.0	31.22699	24.205963	49.529266
2024-08-13	81827	-5.0	-43.0	2.0	38.50531	24.9628	0.030548096
2024-08-13	82280	-2.5	-44.5	2.0	29.068787	26.340729	3.5690308
2024-08-13	82281	-2.5	-44.0	2.0	29.007263	26.686432	4.3129272
2024-08-13	82331	-3.0	-60.0	2.0	31.22699	24.205963	49.529266
2024-08-13	82332	-3.0	-60.0	2.0	31.22699	24.205963	49.529266
2024-08-13	82578	-5.0	-43.0	2.0	38.50531	24.9628	0.030548096
2024-08-13	82579	-5.0	-43.0	2.0	38.50531	24.9628	0.030548096
2024-08-13	83781	-23.5	-46.5	2.0	12.513123	6.2479553	147.08203
2024-08-13	83967	-30.0	-51.0	2.0	13.021912	4.992096	2.1153564
2024-08-13	86988	-30.0	-51.0	2.0	13.021912	4.992096	2.1153564
2024-08-13	SBEG	-3.0	-60.0	2.0	31.22699	24.205963	49.529266
2024-08-13	SBMN	-3.0	-60.0	2.0	31.22699	24.205963	49.529266
2024-08-13	SBMT	-23.5	-46.5	2.0	12.513123	6.2479553	147.08203
2024-08-13	SBPA	-30.0	-51.0	2.0	13.021912	4.992096	2.1153564
2024-08-13	SBRF	-8.0	-35.0	2.0	27.196716	22.210846	10.904266
2024-08-13	SBSL	-2.5	-44.0	2.0	29.007263	26.686432	4.3129272
2024-08-13	SBSP	-23.5	-46.5	2.0	12.513123	6.2479553	147.08203
2024-08-13	SBTE	-5.0	-43.0	2.0	38.50531	24.9628	0.030548096
2024-08-14	82598.0	-6.0	-35.0	2.0	26.742035	26.000153	7.1784973
2024-08-14	86678.0	-13.0	-38.5	2.0	25.121185	23.700348	55.248016
2024-08-14	81715	-2.5	-44.0	2.0	28.91391	26.75113	6.1294556
