date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-26	82598.0	-6.0	-35.0	2.0	26.804688	25.278656	4.9453125
2024-07-26	86678.0	-13.0	-38.5	2.0	25.429688	22.309906	29.046875
2024-07-26	81715	-2.5	-44.0	2.0	31.054688	25.716156	2.34375
2024-07-26	81730	-3.0	-60.0	2.0	29.867188	23.591156	24.265625
2024-07-26	81827	-5.0	-43.0	2.0	34.835938	22.872406	0.0
2024-07-26	82280	-2.5	-44.5	2.0	31.304688	24.778656	2.859375
2024-07-26	82281	-2.5	-44.0	2.0	31.054688	25.716156	2.34375
2024-07-26	82331	-3.0	-60.0	2.0	29.867188	23.591156	24.265625
2024-07-26	82332	-3.0	-60.0	2.0	29.867188	23.591156	24.265625
2024-07-26	82578	-5.0	-43.0	2.0	34.835938	22.872406	0.0
2024-07-26	82579	-5.0	-43.0	2.0	34.835938	22.872406	0.0
2024-07-26	83781	-23.5	-46.5	2.0	21.929688	12.403656	1.5546875
2024-07-26	83967	-30.0	-51.0	2.0	17.992188	13.997406	0.7890625
2024-07-26	86988	-30.0	-51.0	2.0	17.992188	13.997406	0.7890625
2024-07-26	SBEG	-3.0	-60.0	2.0	29.867188	23.591156	24.265625
2024-07-26	SBMN	-3.0	-60.0	2.0	29.867188	23.591156	24.265625
2024-07-26	SBMT	-23.5	-46.5	2.0	21.929688	12.403656	1.5546875
2024-07-26	SBPA	-30.0	-51.0	2.0	17.992188	13.997406	0.7890625
2024-07-26	SBRF	-8.0	-35.0	2.0	26.085938	24.497406	2.15625
2024-07-26	SBSL	-2.5	-44.0	2.0	31.054688	25.716156	2.34375
2024-07-26	SBSP	-23.5	-46.5	2.0	21.929688	12.403656	1.5546875
2024-07-26	SBTE	-5.0	-43.0	2.0	34.835938	22.872406	0.0
2024-07-27	82598.0	-6.0	-35.0	2.0	26.300507	25.123322	6.9609375
2024-07-27	86678.0	-13.0	-38.5	2.0	25.363007	22.748322	42.476562
2024-07-27	81715	-2.5	-44.0	2.0	30.925507	25.998322	3.1328125
2024-07-27	81730	-3.0	-60.0	2.0	30.894257	22.967072	42.085938
2024-07-27	81827	-5.0	-43.0	2.0	35.144257	23.404572	0.0
2024-07-27	82280	-2.5	-44.5	2.0	31.363007	25.123322	3.828125
2024-07-27	82281	-2.5	-44.0	2.0	30.925507	25.998322	3.1328125
2024-07-27	82331	-3.0	-60.0	2.0	30.894257	22.967072	42.085938
2024-07-27	82332	-3.0	-60.0	2.0	30.894257	22.967072	42.085938
2024-07-27	82578	-5.0	-43.0	2.0	35.144257	23.404572	0.0
2024-07-27	82579	-5.0	-43.0	2.0	35.144257	23.404572	0.0
2024-07-27	83781	-23.5	-46.5	2.0	22.238007	13.529572	2.4140625
2024-07-27	83967	-30.0	-51.0	2.0	18.050507	14.467072	1.203125
2024-07-27	86988	-30.0	-51.0	2.0	18.050507	14.467072	1.203125
2024-07-27	SBEG	-3.0	-60.0	2.0	30.894257	22.967072	42.085938
