date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-02	82598.0	-6.0	-35.0	2.0	27.40332	24.98526	62.765503
2024-07-02	86678.0	-13.0	-38.5	2.0	25.955078	23.335846	26.891693
2024-07-02	81715	-2.5	-44.0	2.0	29.868164	27.196198	17.378479
2024-07-02	81730	-3.0	-60.0	2.0	30.344727	24.45987	52.75305
2024-07-02	81827	-5.0	-43.0	2.0	34.26953	24.74405	0.5717468
2024-07-02	82280	-2.5	-44.5	2.0	29.442383	26.748932	22.732666
2024-07-02	82281	-2.5	-44.0	2.0	29.868164	27.196198	17.378479
2024-07-02	82331	-3.0	-60.0	2.0	30.344727	24.45987	52.75305
2024-07-02	82332	-3.0	-60.0	2.0	30.344727	24.45987	52.75305
2024-07-02	82578	-5.0	-43.0	2.0	34.26953	24.74405	0.5717468
2024-07-02	82579	-5.0	-43.0	2.0	34.26953	24.74405	0.5717468
2024-07-02	83781	-23.5	-46.5	2.0	26.026367	12.880768	38.603577
2024-07-02	83967	-30.0	-51.0	2.0	20.25293	4.7694397	40.88736
2024-07-02	86988	-30.0	-51.0	2.0	20.25293	4.7694397	40.88736
2024-07-02	SBEG	-3.0	-60.0	2.0	30.344727	24.45987	52.75305
2024-07-02	SBMN	-3.0	-60.0	2.0	30.344727	24.45987	52.75305
2024-07-02	SBMT	-23.5	-46.5	2.0	26.026367	12.880768	38.603577
2024-07-02	SBPA	-30.0	-51.0	2.0	20.25293	4.7694397	40.88736
2024-07-02	SBRF	-8.0	-35.0	2.0	26.64746	21.657135	47.72174
2024-07-02	SBSL	-2.5	-44.0	2.0	29.868164	27.196198	17.378479
2024-07-02	SBSP	-23.5	-46.5	2.0	26.026367	12.880768	38.603577
2024-07-02	SBTE	-5.0	-43.0	2.0	34.26953	24.74405	0.5717468
2024-07-03	82598.0	-6.0	-35.0	2.0	27.129791	24.643738	94.94647
2024-07-03	86678.0	-13.0	-38.5	2.0	26.3414	24.346863	46.10974
2024-07-03	81715	-2.5	-44.0	2.0	30.668854	27.335144	24.907593
