date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-04	82598.0	-5.75	-35.25	0	27.76184	21.069336	18.351360177621245
2024-07-04	86678.0	-13.0	-38.5	0	26.661835	26.449982	17.66015994362533
2024-07-04	81715	-2.5	-44.25	0	30.161835	26.169342	36.32255997508764
2024-07-04	81730	-3.0	-60.0	0	34.76184	23.004059	0.0
2024-07-04	81827	-5.0	-42.75	0	36.56183	21.004059	0.0
2024-07-04	82280	-2.5	-44.25	0	30.161835	26.169342	36.32255997508764
2024-07-04	82281	-2.5	-44.25	0	30.161835	26.169342	36.32255997508764
2024-07-04	82331	-3.25	-60.0	0	30.76181	26.504059	0.0
2024-07-04	82332	-3.25	-60.0	0	30.76181	26.504059	0.0
2024-07-04	82578	-5.0	-42.75	0	36.56183	21.004059	0.0
2024-07-04	82579	-5.0	-42.75	0	36.56183	21.004059	0.0
2024-07-04	83781	-23.5	-46.5	0	29.461853	15.304047	0.0
2024-07-04	83967	-30.0	-51.25	0	14.382751	12.204071	9.573119971901178
2024-07-04	86988	-30.0	-51.25	0	14.382751	12.204071	9.573119971901178
2024-07-04	SBEG	-3.0	-60.0	0	34.76184	23.004059	0.0
2024-07-04	SBMN	-3.25	-60.0	0	30.76181	26.504059	0.0
2024-07-04	SBMT	-23.5	-46.5	0	29.461853	15.304047	0.0
2024-07-04	SBPA	-30.0	-51.25	0	14.382751	12.204071	9.573119971901178
2024-07-04	SBRF	-8.25	-35.0	0	29.26184	19.96933	28.270079009234905
2024-07-04	SBSL	-2.5	-44.25	0	30.161835	26.169342	36.32255997508764
2024-07-04	SBSP	-23.5	-46.75	0	28.861847	15.704071	0.0
2024-07-04	SBTE	-5.0	-42.75	0	36.56183	21.004059	0.0
2024-07-05	82598.0	-5.75	-35.25	0	30.812592	20.487335	0.5184000183362514
2024-07-05	86678.0	-13.0	-38.5	0	26.70691	26.450012	42.30144023895264
2024-07-05	81715	-2.5	-44.25	0	29.61258	26.38733	95.6966444849968
2024-07-05	81730	-3.0	-60.0	0	37.20691	22.88733	37.946879770606756
2024-07-05	81827	-5.0	-42.75	0	36.70691	20.987335	17.55647915415466
