date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-06	82598.0	-6.0	-35.0	2.0	25.804169	24.375916	9.15625
2024-08-06	86678.0	-13.0	-38.5	2.0	24.804169	22.032166	26.4375
2024-08-06	81715	-2.5	-44.0	2.0	31.741669	25.469666	0.62109375
2024-08-06	81730	-3.0	-60.0	2.0	32.67917	23.157166	19.40625
2024-08-06	81827	-5.0	-43.0	2.0	35.61667	23.407166	0.0
2024-08-06	82280	-2.5	-44.5	2.0	32.30417	24.875916	0.796875
2024-08-06	82281	-2.5	-44.0	2.0	31.741669	25.469666	0.62109375
2024-08-06	82331	-3.0	-60.0	2.0	32.67917	23.157166	19.40625
2024-08-06	82332	-3.0	-60.0	2.0	32.67917	23.157166	19.40625
2024-08-06	82578	-5.0	-43.0	2.0	35.61667	23.407166	0.0
2024-08-06	82579	-5.0	-43.0	2.0	35.61667	23.407166	0.0
2024-08-06	83781	-23.5	-46.5	2.0	24.335419	15.313416	0.98828125
2024-08-06	83967	-30.0	-51.0	2.0	21.241669	17.063416	81.578125
2024-08-06	86988	-30.0	-51.0	2.0	21.241669	17.063416	81.578125
2024-08-06	SBEG	-3.0	-60.0	2.0	32.67917	23.157166	19.40625
2024-08-06	SBMN	-3.0	-60.0	2.0	32.67917	23.157166	19.40625
2024-08-06	SBMT	-23.5	-46.5	2.0	24.335419	15.313416	0.98828125
2024-08-06	SBPA	-30.0	-51.0	2.0	21.241669	17.063416	81.578125
2024-08-06	SBRF	-8.0	-35.0	2.0	25.335419	23.657166	13.191406
2024-08-06	SBSL	-2.5	-44.0	2.0	31.741669	25.469666	0.62109375
2024-08-06	SBSP	-23.5	-46.5	2.0	24.335419	15.313416	0.98828125
2024-08-06	SBTE	-5.0	-43.0	2.0	35.61667	23.407166	0.0
2024-08-07	82598.0	-6.0	-35.0	2.0	26.390045	24.679138	17.015625
2024-08-07	86678.0	-13.0	-38.5	2.0	24.421295	21.929138	53.339844
2024-08-07	81715	-2.5	-44.0	2.0	31.515045	25.772888	0.921875
2024-08-07	81730	-3.0	-60.0	2.0	32.421295	23.085388	26.011719
2024-08-07	81827	-5.0	-43.0	2.0	36.546295	23.929138	0.0
2024-08-07	82280	-2.5	-44.5	2.0	32.077545	25.116638	1.1523438
2024-08-07	82281	-2.5	-44.0	2.0	31.515045	25.772888	0.921875
2024-08-07	82331	-3.0	-60.0	2.0	32.421295	23.085388	26.011719
