date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-18	82598.0	-6.0	-35.0	2.0	26.580688	24.6893	4.0859375
2024-07-18	86678.0	-13.0	-38.5	2.0	25.205688	22.6893	11.589844
2024-07-18	81715	-2.5	-44.0	2.0	30.705688	26.0018	1.3476562
2024-07-18	81730	-3.0	-60.0	2.0	29.111938	22.72055	18.519531
2024-07-18	81827	-5.0	-43.0	2.0	33.29944	24.03305	0.0
2024-07-18	82280	-2.5	-44.5	2.0	30.611938	24.6893	1.484375
2024-07-18	82281	-2.5	-44.0	2.0	30.705688	26.0018	1.3476562
2024-07-18	82331	-3.0	-60.0	2.0	29.111938	22.72055	18.519531
2024-07-18	82332	-3.0	-60.0	2.0	29.111938	22.72055	18.519531
2024-07-18	82578	-5.0	-43.0	2.0	33.29944	24.03305	0.0
2024-07-18	82579	-5.0	-43.0	2.0	33.29944	24.03305	0.0
2024-07-18	83781	-23.5	-46.5	2.0	20.393188	14.751801	7.1679688
2024-07-18	83967	-30.0	-51.0	2.0	16.861938	13.064301	9.246094
2024-07-18	86988	-30.0	-51.0	2.0	16.861938	13.064301	9.246094
2024-07-18	SBEG	-3.0	-60.0	2.0	29.111938	22.72055	18.519531
2024-07-18	SBMN	-3.0	-60.0	2.0	29.111938	22.72055	18.519531
2024-07-18	SBMT	-23.5	-46.5	2.0	20.393188	14.751801	7.1679688
2024-07-18	SBPA	-30.0	-51.0	2.0	16.861938	13.064301	9.246094
2024-07-18	SBRF	-8.0	-35.0	2.0	25.455688	24.1893	7.1054688
2024-07-18	SBSL	-2.5	-44.0	2.0	30.705688	26.0018	1.3476562
2024-07-18	SBSP	-23.5	-46.5	2.0	20.393188	14.751801	7.1679688
2024-07-18	SBTE	-5.0	-43.0	2.0	33.29944	24.03305	0.0
2024-07-19	82598.0	-6.0	-35.0	2.0	26.600403	25.391998	8.6875
2024-07-19	86678.0	-13.0	-38.5	2.0	24.756653	22.735748	17.550781
2024-07-19	81715	-2.5	-44.0	2.0	30.350403	26.110748	2.7695312
2024-07-19	81730	-3.0	-60.0	2.0	29.569153	22.766998	33.371094
2024-07-19	81827	-5.0	-43.0	2.0	34.819153	26.610748	0.0
2024-07-19	82280	-2.5	-44.5	2.0	30.662903	25.110748	3.1992188
