date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-24	82598.0	-6.0	-35.0	2.0	26.94107	25.9646	30.078125
2024-07-24	86678.0	-13.0	-38.5	2.0	25.935211	24.86499	54.78125
2024-07-24	81715	-2.5	-44.0	2.0	31.685822	27.460602	0.875
2024-07-24	81730	-3.0	-60.0	2.0	36.20926	23.575928	1.03125
2024-07-24	81827	-5.0	-43.0	2.0	34.676056	24.904053	0.0
2024-07-24	82280	-2.5	-44.5	2.0	31.592072	27.157959	1.15625
2024-07-24	82281	-2.5	-44.0	2.0	31.685822	27.460602	0.875
2024-07-24	82331	-3.0	-60.0	2.0	36.20926	23.575928	1.03125
2024-07-24	82332	-3.0	-60.0	2.0	36.20926	23.575928	1.03125
2024-07-24	82578	-5.0	-43.0	2.0	34.676056	24.904053	0.0
2024-07-24	82579	-5.0	-43.0	2.0	34.676056	24.904053	0.0
2024-07-24	83781	-23.5	-46.5	2.0	25.224884	11.782959	0.0
2024-07-24	83967	-30.0	-51.0	2.0	26.246368	13.70874	0.0
2024-07-24	86988	-30.0	-51.0	2.0	26.246368	13.70874	0.0
2024-07-24	SBEG	-3.0	-60.0	2.0	36.20926	23.575928	1.03125
2024-07-24	SBMN	-3.0	-60.0	2.0	36.20926	23.575928	1.03125
2024-07-24	SBMT	-23.5	-46.5	2.0	25.224884	11.782959	0.0
2024-07-24	SBPA	-30.0	-51.0	2.0	26.246368	13.70874	0.0
2024-07-24	SBRF	-8.0	-35.0	2.0	27.133087	22.230225	4.609375
2024-07-24	SBSL	-2.5	-44.0	2.0	31.685822	27.460602	0.875
2024-07-24	SBSP	-23.5	-46.5	2.0	25.224884	11.782959	0.0
2024-07-24	SBTE	-5.0	-43.0	2.0	34.676056	24.904053	0.0
2024-07-25	82598.0	-6.0	-35.0	2.0	26.722198	25.465607	43.984375
2024-07-25	86678.0	-13.0	-38.5	2.0	26.047638	24.707428	79.0625
2024-07-25	81715	-2.5	-44.0	2.0	31.100372	26.953827	1.25
2024-07-25	81730	-3.0	-60.0	2.0	36.045685	24.287506	1.375
2024-07-25	81827	-5.0	-43.0	2.0	34.00467	25.043365	0.0
2024-07-25	82280	-2.5	-44.5	2.0	31.908966	26.97696	1.484375
2024-07-25	82281	-2.5	-44.0	2.0	31.100372	26.953827	1.25
2024-07-25	82331	-3.0	-60.0	2.0	36.045685	24.287506	1.375
2024-07-25	82332	-3.0	-60.0	2.0	36.045685	24.287506	1.375
2024-07-25	82578	-5.0	-43.0	2.0	34.00467	25.043365	0.0
2024-07-25	82579	-5.0	-43.0	2.0	34.00467	25.043365	0.0
2024-07-25	83781	-23.5	-46.5	2.0	25.891388	13.516022	0.0
2024-07-25	83967	-30.0	-51.0	2.0	22.957794	16.917511	0.0625
2024-07-25	86988	-30.0	-51.0	2.0	22.957794	16.917511	0.0625
2024-07-25	SBEG	-3.0	-60.0	2.0	36.045685	24.287506	1.375
2024-07-25	SBMN	-3.0	-60.0	2.0	36.045685	24.287506	1.375
2024-07-25	SBMT	-23.5	-46.5	2.0	25.891388	13.516022	0.0
2024-07-25	SBPA	-30.0	-51.0	2.0	22.957794	16.917511	0.0625
2024-07-25	SBRF	-8.0	-35.0	2.0	27.037872	21.170319	7.65625
2024-07-25	SBSL	-2.5	-44.0	2.0	31.100372	26.953827	1.25
2024-07-25	SBSP	-23.5	-46.5	2.0	25.891388	13.516022	0.0
2024-07-25	SBTE	-5.0	-43.0	2.0	34.00467	25.043365	0.0
2024-07-26	82598.0	-6.0	-35.0	2.0	26.634796	24.945618	52.71875
2024-07-26	86678.0	-13.0	-38.5	2.0	25.028625	23.877258	96.625
2024-07-26	81715	-2.5	-44.0	2.0	29.51886	26.730988	1.3125
2024-07-26	81730	-3.0	-60.0	2.0	35.536438	25.269836	1.53125
2024-07-26	81827	-5.0	-43.0	2.0	35.065735	23.722961	0.0
2024-07-26	82280	-2.5	-44.5	2.0	31.165344	26.648743	1.5
2024-07-26	82281	-2.5	-44.0	2.0	29.51886	26.730988	1.3125
2024-07-26	82331	-3.0	-60.0	2.0	35.536438	25.269836	1.53125
2024-07-26	82332	-3.0	-60.0	2.0	35.536438	25.269836	1.53125
2024-07-26	82578	-5.0	-43.0	2.0	35.065735	23.722961	0.0
2024-07-26	82579	-5.0	-43.0	2.0	35.065735	23.722961	0.0
2024-07-26	83781	-23.5	-46.5	2.0	26.114563	13.73468	0.0
2024-07-26	83967	-30.0	-51.0	2.0	17.89386	11.488586	0.125
2024-07-26	86988	-30.0	-51.0	2.0	17.89386	11.488586	0.125
2024-07-26	SBEG	-3.0	-60.0	2.0	35.536438	25.269836	1.53125
2024-07-26	SBMN	-3.0	-60.0	2.0	35.536438	25.269836	1.53125
2024-07-26	SBMT	-23.5	-46.5	2.0	26.114563	13.73468	0.0
2024-07-26	SBPA	-30.0	-51.0	2.0	17.89386	11.488586	0.125
2024-07-26	SBRF	-8.0	-35.0	2.0	27.448547	22.35382	9.1875
2024-07-26	SBSL	-2.5	-44.0	2.0	29.51886	26.730988	1.3125
2024-07-26	SBSP	-23.5	-46.5	2.0	26.114563	13.73468	0.0
2024-07-26	SBTE	-5.0	-43.0	2.0	35.065735	23.722961	0.0
2024-07-27	82598.0	-6.0	-35.0	2.0	26.012268	25.149506	61.9375
2024-07-27	86678.0	-13.0	-38.5	2.0	25.913666	24.626068	112.5625
2024-07-27	81715	-2.5	-44.0	2.0	28.49765	27.202972	1.5
2024-07-27	81730	-3.0	-60.0	2.0	35.839447	25.249115	1.625
2024-07-27	81827	-5.0	-43.0	2.0	36.06015	21.528412	0.0
2024-07-27	82280	-2.5	-44.5	2.0	30.317963	26.705627	1.5
2024-07-27	82281	-2.5	-44.0	2.0	28.49765	27.202972	1.5
2024-07-27	82331	-3.0	-60.0	2.0	35.839447	25.249115	1.625
2024-07-27	82332	-3.0	-60.0	2.0	35.839447	25.249115	1.625
2024-07-27	82578	-5.0	-43.0	2.0	36.06015	21.528412	0.0
2024-07-27	82579	-5.0	-43.0	2.0	36.06015	21.528412	0.0
2024-07-27	83781	-23.5	-46.5	2.0	23.80429	15.192474	0.0
2024-07-27	83967	-30.0	-51.0	2.0	20.192963	11.518646	0.125
2024-07-27	86988	-30.0	-51.0	2.0	20.192963	11.518646	0.125
2024-07-27	SBEG	-3.0	-60.0	2.0	35.839447	25.249115	1.625
2024-07-27	SBMN	-3.0	-60.0	2.0	35.839447	25.249115	1.625
2024-07-27	SBMT	-23.5	-46.5	2.0	23.80429	15.192474	0.0
2024-07-27	SBPA	-30.0	-51.0	2.0	20.192963	11.518646	0.125
2024-07-27	SBRF	-8.0	-35.0	2.0	27.323822	21.588959	9.59375
2024-07-27	SBSL	-2.5	-44.0	2.0	28.49765	27.202972	1.5
2024-07-27	SBSP	-23.5	-46.5	2.0	23.80429	15.192474	0.0
2024-07-27	SBTE	-5.0	-43.0	2.0	36.06015	21.528412	0.0
