date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-11	82598.0	-6.0	-35.0	2.0	26.892548	26.194092	8.513794
2024-08-11	86678.0	-13.0	-38.5	2.0	25.548798	22.595642	43.003387
2024-08-11	81715	-2.5	-44.0	2.0	29.02243	26.705017	3.011551
2024-08-11	81730	-3.0	-60.0	2.0	31.572235	25.866943	4.9057465
2024-08-11	81827	-5.0	-43.0	2.0	37.37497	24.793884	0.0
2024-08-11	82280	-2.5	-44.5	2.0	29.262665	26.531189	3.4174652
2024-08-11	82281	-2.5	-44.0	2.0	29.02243	26.705017	3.011551
2024-08-11	82331	-3.0	-60.0	2.0	31.572235	25.866943	4.9057465
2024-08-11	82332	-3.0	-60.0	2.0	31.572235	25.866943	4.9057465
2024-08-11	82578	-5.0	-43.0	2.0	37.37497	24.793884	0.0
2024-08-11	82579	-5.0	-43.0	2.0	37.37497	24.793884	0.0
2024-08-11	83781	-23.5	-46.5	2.0	19.30954	4.2938843	87.54704
2024-08-11	83967	-30.0	-51.0	2.0	15.975555	6.7489624	9.411392
2024-08-11	86988	-30.0	-51.0	2.0	15.975555	6.7489624	9.411392
2024-08-11	SBEG	-3.0	-60.0	2.0	31.572235	25.866943	4.9057465
2024-08-11	SBMN	-3.0	-60.0	2.0	31.572235	25.866943	4.9057465
2024-08-11	SBMT	-23.5	-46.5	2.0	19.30954	4.2938843	87.54704
2024-08-11	SBPA	-30.0	-51.0	2.0	15.975555	6.7489624	9.411392
2024-08-11	SBRF	-8.0	-35.0	2.0	27.388428	21.904236	10.78334
2024-08-11	SBSL	-2.5	-44.0	2.0	29.02243	26.705017	3.011551
2024-08-11	SBSP	-23.5	-46.5	2.0	19.30954	4.2938843	87.54704
2024-08-11	SBTE	-5.0	-43.0	2.0	37.37497	24.793884	0.0
2024-08-12	82598.0	-6.0	-35.0	2.0	26.40625	25.838928	11.591171
2024-08-12	86678.0	-13.0	-38.5	2.0	25.944977	24.58014	60.06151
2024-08-12	81715	-2.5	-44.0	2.0	29.655914	26.688538	4.851425
2024-08-12	81730	-3.0	-60.0	2.0	28.526031	25.7901	22.222534
2024-08-12	81827	-5.0	-43.0	2.0	36.66568	24.97174	0.00018310547
