date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-11	82598.0	-6.0	-35.0	2.0	26.998596	24.496674	0.05078125
2024-08-11	86678.0	-13.0	-38.5	2.0	26.186096	22.402924	34.554688
2024-08-11	81715	-2.5	-44.0	2.0	30.061096	26.059174	0.83984375
2024-08-11	81730	-3.0	-60.0	2.0	28.279846	23.902924	15.300781
2024-08-11	81827	-5.0	-43.0	2.0	37.467346	24.496674	0.0
2024-08-11	82280	-2.5	-44.5	2.0	30.092346	25.496674	1.3242188
2024-08-11	82281	-2.5	-44.0	2.0	30.061096	26.059174	0.83984375
2024-08-11	82331	-3.0	-60.0	2.0	28.279846	23.902924	15.300781
2024-08-11	82332	-3.0	-60.0	2.0	28.279846	23.902924	15.300781
2024-08-11	82578	-5.0	-43.0	2.0	37.467346	24.496674	0.0
2024-08-11	82579	-5.0	-43.0	2.0	37.467346	24.496674	0.0
2024-08-11	83781	-23.5	-46.5	2.0	19.279846	9.621674	87.53125
2024-08-11	83967	-30.0	-51.0	2.0	17.123596	10.496674	13.0234375
2024-08-11	86988	-30.0	-51.0	2.0	17.123596	10.496674	13.0234375
2024-08-11	SBEG	-3.0	-60.0	2.0	28.279846	23.902924	15.300781
2024-08-11	SBMN	-3.0	-60.0	2.0	28.279846	23.902924	15.300781
2024-08-11	SBMT	-23.5	-46.5	2.0	19.279846	9.621674	87.53125
2024-08-11	SBPA	-30.0	-51.0	2.0	17.123596	10.496674	13.0234375
2024-08-11	SBRF	-8.0	-35.0	2.0	26.748596	23.402924	0.578125
2024-08-11	SBSL	-2.5	-44.0	2.0	30.061096	26.059174	0.83984375
2024-08-11	SBSP	-23.5	-46.5	2.0	19.279846	9.621674	87.53125
2024-08-11	SBTE	-5.0	-43.0	2.0	37.467346	24.496674	0.0
2024-08-12	82598.0	-6.0	-35.0	2.0	26.857635	24.808136	0.08203125
2024-08-12	86678.0	-13.0	-38.5	2.0	26.638885	22.433136	46.109375
2024-08-12	81715	-2.5	-44.0	2.0	30.670135	26.120636	1.4492188
2024-08-12	81730	-3.0	-60.0	2.0	31.045135	22.839386	53.796875
2024-08-12	81827	-5.0	-43.0	2.0	37.482635	25.058136	0.0
2024-08-12	82280	-2.5	-44.5	2.0	30.732635	25.589386	2.1953125
2024-08-12	82281	-2.5	-44.0	2.0	30.670135	26.120636	1.4492188
2024-08-12	82331	-3.0	-60.0	2.0	31.045135	22.839386	53.796875
2024-08-12	82332	-3.0	-60.0	2.0	31.045135	22.839386	53.796875
2024-08-12	82578	-5.0	-43.0	2.0	37.482635	25.058136	0.0
2024-08-12	82579	-5.0	-43.0	2.0	37.482635	25.058136	0.0
2024-08-12	83781	-23.5	-46.5	2.0	18.107635	10.745636	116.96875
2024-08-12	83967	-30.0	-51.0	2.0	14.217621	11.066864	17.371094
2024-08-12	86988	-30.0	-51.0	2.0	14.217621	11.066864	17.371094
2024-08-12	SBEG	-3.0	-60.0	2.0	31.045135	22.839386	53.796875
2024-08-12	SBMN	-3.0	-60.0	2.0	31.045135	22.839386	53.796875
2024-08-12	SBMT	-23.5	-46.5	2.0	18.107635	10.745636	116.96875
2024-08-12	SBPA	-30.0	-51.0	2.0	14.217621	11.066864	17.371094
2024-08-12	SBRF	-8.0	-35.0	2.0	26.357635	23.651886	0.78515625
2024-08-12	SBSL	-2.5	-44.0	2.0	30.670135	26.120636	1.4492188
2024-08-12	SBSP	-23.5	-46.5	2.0	18.107635	10.745636	116.96875
2024-08-12	SBTE	-5.0	-43.0	2.0	37.482635	25.058136	0.0
2024-08-13	82598.0	-6.0	-35.0	2.0	26.598175	24.504395	0.09375
2024-08-13	86678.0	-13.0	-38.5	2.0	25.660675	21.941895	46.14453
2024-08-13	81715	-2.5	-44.0	2.0	30.285675	26.316895	1.6992188
2024-08-13	81730	-3.0	-60.0	2.0	28.691925	22.723145	61.6875
2024-08-13	81827	-5.0	-43.0	2.0	38.160675	25.191895	0.0
2024-08-13	82280	-2.5	-44.5	2.0	30.379425	25.754395	2.5898438
2024-08-13	82281	-2.5	-44.0	2.0	30.285675	26.316895	1.6992188
2024-08-13	82331	-3.0	-60.0	2.0	28.691925	22.723145	61.6875
2024-08-13	82332	-3.0	-60.0	2.0	28.691925	22.723145	61.6875
2024-08-13	82578	-5.0	-43.0	2.0	38.160675	25.191895	0.0
2024-08-13	82579	-5.0	-43.0	2.0	38.160675	25.191895	0.0
2024-08-13	83781	-23.5	-46.5	2.0	15.785675	9.316895	117.07422
2024-08-13	83967	-30.0	-51.0	2.0	14.379425	7.8481445	17.371094
2024-08-13	86988	-30.0	-51.0	2.0	14.379425	7.8481445	17.371094
2024-08-13	SBEG	-3.0	-60.0	2.0	28.691925	22.723145	61.6875
2024-08-13	SBMN	-3.0	-60.0	2.0	28.691925	22.723145	61.6875
2024-08-13	SBMT	-23.5	-46.5	2.0	15.785675	9.316895	117.07422
2024-08-13	SBPA	-30.0	-51.0	2.0	14.379425	7.8481445	17.371094
2024-08-13	SBRF	-8.0	-35.0	2.0	26.223175	23.441895	0.8125
2024-08-13	SBSL	-2.5	-44.0	2.0	30.285675	26.316895	1.6992188
2024-08-13	SBSP	-23.5	-46.5	2.0	15.785675	9.316895	117.07422
