date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-08-26	82598.0	-6.0	-35.0	2.0	26.041107	25.615479	23.432037
2024-08-26	86678.0	-13.0	-38.5	2.0	26.201263	23.467041	11.082306
2024-08-26	81715	-2.5	-44.0	2.0	28.805756	26.358643	1.6686859
2024-08-26	81730	-3.0	-60.0	2.0	37.573334	28.087158	1.804596
2024-08-26	81827	-5.0	-43.0	2.0	37.453217	25.184814	0.15678406
2024-08-26	82280	-2.5	-44.5	2.0	29.348724	25.894775	3.0675812
2024-08-26	82281	-2.5	-44.0	2.0	28.805756	26.358643	1.6686859
2024-08-26	82331	-3.0	-60.0	2.0	37.573334	28.087158	1.804596
2024-08-26	82332	-3.0	-60.0	2.0	37.573334	28.087158	1.804596
2024-08-26	82578	-5.0	-43.0	2.0	37.453217	25.184814	0.15678406
2024-08-26	82579	-5.0	-43.0	2.0	37.453217	25.184814	0.15678406
2024-08-26	83781	-23.5	-46.5	2.0	13.976654	8.942627	25.351852
2024-08-26	83967	-30.0	-51.0	2.0	14.48056	5.4592285	37.95108
2024-08-26	86988	-30.0	-51.0	2.0	14.48056	5.4592285	37.95108
2024-08-26	SBEG	-3.0	-60.0	2.0	37.573334	28.087158	1.804596
2024-08-26	SBMN	-3.0	-60.0	2.0	37.573334	28.087158	1.804596
2024-08-26	SBMT	-23.5	-46.5	2.0	13.976654	8.942627	25.351852
2024-08-26	SBPA	-30.0	-51.0	2.0	14.48056	5.4592285	37.95108
2024-08-26	SBRF	-8.0	-35.0	2.0	26.29361	21.678955	36.770966
2024-08-26	SBSL	-2.5	-44.0	2.0	28.805756	26.358643	1.6686859
2024-08-26	SBSP	-23.5	-46.5	2.0	13.976654	8.942627	25.351852
2024-08-26	SBTE	-5.0	-43.0	2.0	37.453217	25.184814	0.15678406
2024-08-27	82598.0	-6.0	-35.0	2.0	26.190826	25.603363	31.49675
2024-08-27	86678.0	-13.0	-38.5	2.0	25.89447	23.329926	18.69246
2024-08-27	81715	-2.5	-44.0	2.0	28.878845	26.494965	3.8825073
2024-08-27	81730	-3.0	-60.0	2.0	34.305603	27.276215	2.6773987
2024-08-27	81827	-5.0	-43.0	2.0	38.01068	24.78891	0.31143188
2024-08-27	82280	-2.5	-44.5	2.0	28.989197	25.800629	5.4735565
2024-08-27	82281	-2.5	-44.0	2.0	28.878845	26.494965	3.8825073
2024-08-27	82331	-3.0	-60.0	2.0	34.305603	27.276215	2.6773987
2024-08-27	82332	-3.0	-60.0	2.0	34.305603	27.276215	2.6773987
2024-08-27	82578	-5.0	-43.0	2.0	38.01068	24.78891	0.31143188
2024-08-27	82579	-5.0	-43.0	2.0	38.01068	24.78891	0.31143188
2024-08-27	83781	-23.5	-46.5	2.0	15.99408	6.471527	33.910812
2024-08-27	83967	-30.0	-51.0	2.0	16.752869	5.949066	50.680084
2024-08-27	86988	-30.0	-51.0	2.0	16.752869	5.949066	50.680084
2024-08-27	SBEG	-3.0	-60.0	2.0	34.305603	27.276215	2.6773987
2024-08-27	SBMN	-3.0	-60.0	2.0	34.305603	27.276215	2.6773987
2024-08-27	SBMT	-23.5	-46.5	2.0	15.99408	6.471527	33.910812
2024-08-27	SBPA	-30.0	-51.0	2.0	16.752869	5.949066	50.680084
2024-08-27	SBRF	-8.0	-35.0	2.0	26.792664	22.505707	50.3405
2024-08-27	SBSL	-2.5	-44.0	2.0	28.878845	26.494965	3.8825073
2024-08-27	SBSP	-23.5	-46.5	2.0	15.99408	6.471527	33.910812
2024-08-27	SBTE	-5.0	-43.0	2.0	38.01068	24.78891	0.31143188
2024-08-28	82598.0	-6.0	-35.0	2.0	25.804688	23.805695	37.626007
2024-08-28	86678.0	-13.0	-38.5	2.0	25.154297	24.151245	24.386505
2024-08-28	81715	-2.5	-44.0	2.0	29.273315	26.583038	6.4565735
2024-08-28	81730	-3.0	-60.0	2.0	34.44519	27.091827	4.091217
2024-08-28	81827	-5.0	-43.0	2.0	36.665894	25.97757	0.5275879
2024-08-28	82280	-2.5	-44.5	2.0	30.395386	26.410187	8.880737
2024-08-28	82281	-2.5	-44.0	2.0	29.273315	26.583038	6.4565735
2024-08-28	82331	-3.0	-60.0	2.0	34.44519	27.091827	4.091217
2024-08-28	82332	-3.0	-60.0	2.0	34.44519	27.091827	4.091217
2024-08-28	82578	-5.0	-43.0	2.0	36.665894	25.97757	0.5275879
2024-08-28	82579	-5.0	-43.0	2.0	36.665894	25.97757	0.5275879
2024-08-28	83781	-23.5	-46.5	2.0	18.907104	8.422882	33.908325
2024-08-28	83967	-30.0	-51.0	2.0	18.147339	9.459991	50.908325
