date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-05-29	82598.0	-6.0	-35.0	2.0	27.8833	27.065613	97.81682
2024-05-29	86678.0	-13.0	-38.5	2.0	25.841187	23.637207	10.695816
2024-05-29	81715	-2.5	-44.0	2.0	29.257202	26.86084	103.87639
2024-05-29	81730	-3.0	-60.0	2.0	28.09607	24.502441	78.41467
2024-05-29	81827	-5.0	-43.0	2.0	34.418335	24.233887	4.9972076
2024-05-29	82280	-2.5	-44.5	2.0	28.644897	26.318848	129.33704
2024-05-29	82281	-2.5	-44.0	2.0	29.257202	26.86084	103.87639
2024-05-29	82331	-3.0	-60.0	2.0	28.09607	24.502441	78.41467
2024-05-29	82332	-3.0	-60.0	2.0	28.09607	24.502441	78.41467
2024-05-29	82578	-5.0	-43.0	2.0	34.418335	24.233887	4.9972076
2024-05-29	82579	-5.0	-43.0	2.0	34.418335	24.233887	4.9972076
2024-05-29	83781	-23.5	-46.5	2.0	19.320679	12.762207	115.67767
2024-05-29	83967	-30.0	-51.0	2.0	18.51892	10.404785	122.1792
2024-05-29	86988	-30.0	-51.0	2.0	18.51892	10.404785	122.1792
2024-05-29	SBEG	-3.0	-60.0	2.0	28.09607	24.502441	78.41467
2024-05-29	SBMN	-3.0	-60.0	2.0	28.09607	24.502441	78.41467
2024-05-29	SBMT	-23.5	-46.5	2.0	19.320679	12.762207	115.67767
2024-05-29	SBPA	-30.0	-51.0	2.0	18.51892	10.404785	122.1792
2024-05-29	SBRF	-8.0	-35.0	2.0	28.051147	22.971191	31.363052
2024-05-29	SBSL	-2.5	-44.0	2.0	29.257202	26.86084	103.87639
2024-05-29	SBSP	-23.5	-46.5	2.0	19.320679	12.762207	115.67767
2024-05-29	SBTE	-5.0	-43.0	2.0	34.418335	24.233887	4.9972076
2024-05-30	82598.0	-6.0	-35.0	2.0	28.328674	26.727692	141.08557
2024-05-30	86678.0	-13.0	-38.5	2.0	26.858063	23.728363	25.92041
2024-05-30	81715	-2.5	-44.0	2.0	28.102203	25.900238	170.42618
2024-05-30	81730	-3.0	-60.0	2.0	29.121735	24.183441	139.21222
2024-05-30	81827	-5.0	-43.0	2.0	33.516266	25.741058	7.2805786
2024-05-30	82280	-2.5	-44.5	2.0	27.002594	25.509918	223.42395
2024-05-30	82281	-2.5	-44.0	2.0	28.102203	25.900238	170.42618
2024-05-30	82331	-3.0	-60.0	2.0	29.121735	24.183441	139.21222
2024-05-30	82332	-3.0	-60.0	2.0	29.121735	24.183441	139.21222
2024-05-30	82578	-5.0	-43.0	2.0	33.516266	25.741058	7.2805786
2024-05-30	82579	-5.0	-43.0	2.0	33.516266	25.741058	7.2805786
2024-05-30	83781	-23.5	-46.5	2.0	18.328766	10.533051	154.63916
2024-05-30	83967	-30.0	-51.0	2.0	18.995758	9.965668	165.9339
2024-05-30	86988	-30.0	-51.0	2.0	18.995758	9.965668	165.9339
2024-05-30	SBEG	-3.0	-60.0	2.0	29.121735	24.183441	139.21222
2024-05-30	SBMN	-3.0	-60.0	2.0	29.121735	24.183441	139.21222
2024-05-30	SBMT	-23.5	-46.5	2.0	18.328766	10.533051	154.63916
2024-05-30	SBPA	-30.0	-51.0	2.0	18.995758	9.965668	165.9339
2024-05-30	SBRF	-8.0	-35.0	2.0	26.743317	22.767426	45.55545
2024-05-30	SBSL	-2.5	-44.0	2.0	28.102203	25.900238	170.42618
2024-05-30	SBSP	-23.5	-46.5	2.0	18.328766	10.533051	154.63916
2024-05-30	SBTE	-5.0	-43.0	2.0	33.516266	25.741058	7.2805786
2024-05-31	82598.0	-6.0	-35.0	2.0	27.020264	25.784637	186.94333
2024-05-31	86678.0	-13.0	-38.5	2.0	26.568817	25.786499	32.83893
2024-05-31	81715	-2.5	-44.0	2.0	27.698975	25.592255	215.64417
2024-05-31	81730	-3.0	-60.0	2.0	30.078857	24.67517	193.24026
2024-05-31	81827	-5.0	-43.0	2.0	33.610107	23.78366	16.921326
2024-05-31	82280	-2.5	-44.5	2.0	27.856201	25.512177	295.72168
