date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-07	82598.0	-6.0	-35.0	2.0	25.722687	25.136261	160.09431
2024-07-07	86678.0	-13.0	-38.5	2.0	25.837921	24.89804	26.435272
2024-07-07	81715	-2.5	-44.0	2.0	28.625519	27.032806	14.377213
2024-07-07	81730	-3.0	-60.0	2.0	31.442413	24.493744	14.809235
2024-07-07	81827	-5.0	-43.0	2.0	30.189484	24.420502	1.0028076
2024-07-07	82280	-2.5	-44.5	2.0	28.938507	26.572845	8.896774
2024-07-07	82281	-2.5	-44.0	2.0	28.625519	27.032806	14.377213
2024-07-07	82331	-3.0	-60.0	2.0	31.442413	24.493744	14.809235
2024-07-07	82332	-3.0	-60.0	2.0	31.442413	24.493744	14.809235
2024-07-07	82578	-5.0	-43.0	2.0	30.189484	24.420502	1.0028076
2024-07-07	82579	-5.0	-43.0	2.0	30.189484	24.420502	1.0028076
2024-07-07	83781	-23.5	-46.5	2.0	26.57425	13.286713	0.14259338
2024-07-07	83967	-30.0	-51.0	2.0	12.686554	10.840424	105.080414
2024-07-07	86988	-30.0	-51.0	2.0	12.686554	10.840424	105.080414
2024-07-07	SBEG	-3.0	-60.0	2.0	31.442413	24.493744	14.809235
2024-07-07	SBMN	-3.0	-60.0	2.0	31.442413	24.493744	14.809235
2024-07-07	SBMT	-23.5	-46.5	2.0	26.57425	13.286713	0.14259338
2024-07-07	SBPA	-30.0	-51.0	2.0	12.686554	10.840424	105.080414
2024-07-07	SBRF	-8.0	-35.0	2.0	24.652374	22.66269	123.793655
2024-07-07	SBSL	-2.5	-44.0	2.0	28.625519	27.032806	14.377213
2024-07-07	SBSP	-23.5	-46.5	2.0	26.57425	13.286713	0.14259338
2024-07-07	SBTE	-5.0	-43.0	2.0	30.189484	24.420502	1.0028076
2024-07-08	82598.0	-6.0	-35.0	2.0	27.138336	24.350372	263.5188
2024-07-08	86678.0	-13.0	-38.5	2.0	25.38736	24.121857	37.7016
2024-07-08	81715	-2.5	-44.0	2.0	26.59439	24.229279	76.784164
2024-07-08	81730	-3.0	-60.0	2.0	32.576813	24.079865	21.891464
2024-07-08	81827	-5.0	-43.0	2.0	33.133453	22.84549	14.522995
2024-07-08	82280	-2.5	-44.5	2.0	26.362946	24.49002	63.39328
2024-07-08	82281	-2.5	-44.0	2.0	26.59439	24.229279	76.784164
2024-07-08	82331	-3.0	-60.0	2.0	32.576813	24.079865	21.891464
2024-07-08	82332	-3.0	-60.0	2.0	32.576813	24.079865	21.891464
2024-07-08	82578	-5.0	-43.0	2.0	33.133453	22.84549	14.522995
2024-07-08	82579	-5.0	-43.0	2.0	33.133453	22.84549	14.522995
2024-07-08	83781	-23.5	-46.5	2.0	17.136383	13.699982	0.45031738
2024-07-08	83967	-30.0	-51.0	2.0	11.609039	8.071075	148.21974
2024-07-08	86988	-30.0	-51.0	2.0	11.609039	8.071075	148.21974
2024-07-08	SBEG	-3.0	-60.0	2.0	32.576813	24.079865	21.891464
2024-07-08	SBMN	-3.0	-60.0	2.0	32.576813	24.079865	21.891464
2024-07-08	SBMT	-23.5	-46.5	2.0	17.136383	13.699982	0.45031738
2024-07-08	SBPA	-30.0	-51.0	2.0	11.609039	8.071075	148.21974
2024-07-08	SBRF	-8.0	-35.0	2.0	26.439117	21.616974	197.96228
2024-07-08	SBSL	-2.5	-44.0	2.0	26.59439	24.229279	76.784164
2024-07-08	SBSP	-23.5	-46.5	2.0	17.136383	13.699982	0.45031738
2024-07-08	SBTE	-5.0	-43.0	2.0	33.133453	22.84549	14.522995
2024-07-09	82598.0	-6.0	-35.0	2.0	26.972076	24.935028	277.1407
2024-07-09	86678.0	-13.0	-38.5	2.0	26.016998	23.844208	41.256607
2024-07-09	81715	-2.5	-44.0	2.0	29.68692	25.871765	118.01346
2024-07-09	81730	-3.0	-60.0	2.0	28.53653	24.47409	26.138718
2024-07-09	81827	-5.0	-43.0	2.0	34.11856	23.182098	15.069214
2024-07-09	82280	-2.5	-44.5	2.0	27.919403	25.488739	108.19385
2024-07-09	82281	-2.5	-44.0	2.0	29.68692	25.871765	118.01346
2024-07-09	82331	-3.0	-60.0	2.0	28.53653	24.47409	26.138718
2024-07-09	82332	-3.0	-60.0	2.0	28.53653	24.47409	26.138718
2024-07-09	82578	-5.0	-43.0	2.0	34.11856	23.182098	15.069214
2024-07-09	82579	-5.0	-43.0	2.0	34.11856	23.182098	15.069214
2024-07-09	83781	-23.5	-46.5	2.0	13.975281	12.830536	30.044449
2024-07-09	83967	-30.0	-51.0	2.0	10.982819	4.5590515	148.7434
2024-07-09	86988	-30.0	-51.0	2.0	10.982819	4.5590515	148.7434
2024-07-09	SBEG	-3.0	-60.0	2.0	28.53653	24.47409	26.138718
2024-07-09	SBMN	-3.0	-60.0	2.0	28.53653	24.47409	26.138718
2024-07-09	SBMT	-23.5	-46.5	2.0	13.975281	12.830536	30.044449
2024-07-09	SBPA	-30.0	-51.0	2.0	10.982819	4.5590515	148.7434
2024-07-09	SBRF	-8.0	-35.0	2.0	27.325592	21.463348	207.69362
2024-07-09	SBSL	-2.5	-44.0	2.0	29.68692	25.871765	118.01346
2024-07-09	SBSP	-23.5	-46.5	2.0	13.975281	12.830536	30.044449
2024-07-09	SBTE	-5.0	-43.0	2.0	34.11856	23.182098	15.069214
2024-07-10	82598.0	-6.0	-35.0	2.0	27.398987	25.371246	288.52338
2024-07-10	86678.0	-13.0	-38.5	2.0	26.127625	23.869781	42.577545
2024-07-10	81715	-2.5	-44.0	2.0	29.849304	26.97818	124.37979
2024-07-10	81730	-3.0	-60.0	2.0	27.253601	24.235016	41.937103
2024-07-10	81827	-5.0	-43.0	2.0	35.285828	23.517242	15.070282
2024-07-10	82280	-2.5	-44.5	2.0	29.652039	26.360992	116.53833
2024-07-10	82281	-2.5	-44.0	2.0	29.849304	26.97818	124.37979
2024-07-10	82331	-3.0	-60.0	2.0	27.253601	24.235016	41.937103
2024-07-10	82332	-3.0	-60.0	2.0	27.253601	24.235016	41.937103
2024-07-10	82578	-5.0	-43.0	2.0	35.285828	23.517242	15.070282
2024-07-10	82579	-5.0	-43.0	2.0	35.285828	23.517242	15.070282
2024-07-10	83781	-23.5	-46.5	2.0	16.840515	12.486877	173.85529
2024-07-10	83967	-30.0	-51.0	2.0	12.755554	4.0504456	148.85776
2024-07-10	86988	-30.0	-51.0	2.0	12.755554	4.0504456	148.85776
2024-07-10	SBEG	-3.0	-60.0	2.0	27.253601	24.235016	41.937103
2024-07-10	SBMN	-3.0	-60.0	2.0	27.253601	24.235016	41.937103
2024-07-10	SBMT	-23.5	-46.5	2.0	16.840515	12.486877	173.85529
2024-07-10	SBPA	-30.0	-51.0	2.0	12.755554	4.0504456	148.85776
2024-07-10	SBRF	-8.0	-35.0	2.0	25.604187	22.07486	218.76126
2024-07-10	SBSL	-2.5	-44.0	2.0	29.849304	26.97818	124.37979
2024-07-10	SBSP	-23.5	-46.5	2.0	16.840515	12.486877	173.85529
2024-07-10	SBTE	-5.0	-43.0	2.0	35.285828	23.517242	15.070282
2024-07-11	82598.0	-6.0	-35.0	2.0	27.022064	25.819366	301.95218
2024-07-11	86678.0	-13.0	-38.5	2.0	26.749603	24.073761	48.744354
2024-07-11	81715	-2.5	-44.0	2.0	29.221283	26.984894	124.869995
2024-07-11	81730	-3.0	-60.0	2.0	28.319916	23.590363	69.29187
2024-07-11	81827	-5.0	-43.0	2.0	34.717377	23.473175	15.136566
2024-07-11	82280	-2.5	-44.5	2.0	29.142181	26.762238	117.92136
2024-07-11	82281	-2.5	-44.0	2.0	29.221283	26.984894	124.869995
2024-07-11	82331	-3.0	-60.0	2.0	28.319916	23.590363	69.29187
2024-07-11	82332	-3.0	-60.0	2.0	28.319916	23.590363	69.29187
2024-07-11	82578	-5.0	-43.0	2.0	34.717377	23.473175	15.136566
2024-07-11	82579	-5.0	-43.0	2.0	34.717377	23.473175	15.136566
2024-07-11	83781	-23.5	-46.5	2.0	21.126556	12.100128	204.13626
2024-07-11	83967	-30.0	-51.0	2.0	16.345306	6.9985657	149.129
2024-07-11	86988	-30.0	-51.0	2.0	16.345306	6.9985657	149.129
2024-07-11	SBEG	-3.0	-60.0	2.0	28.319916	23.590363	69.29187
2024-07-11	SBMN	-3.0	-60.0	2.0	28.319916	23.590363	69.29187
2024-07-11	SBMT	-23.5	-46.5	2.0	21.126556	12.100128	204.13626
2024-07-11	SBPA	-30.0	-51.0	2.0	16.345306	6.9985657	149.129
2024-07-11	SBRF	-8.0	-35.0	2.0	26.505463	22.836456	230.3305
2024-07-11	SBSL	-2.5	-44.0	2.0	29.221283	26.984894	124.869995
2024-07-11	SBSP	-23.5	-46.5	2.0	21.126556	12.100128	204.13626
2024-07-11	SBTE	-5.0	-43.0	2.0	34.717377	23.473175	15.136566
2024-07-12	82598.0	-6.0	-35.0	2.0	27.097076	25.233612	315.0301
2024-07-12	86678.0	-13.0	-38.5	2.0	25.533417	24.359222	58.53647
2024-07-12	81715	-2.5	-44.0	2.0	31.38565	27.147675	126.45087
