date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-06	82598.0	-6.0	-35.0	2.0	25.464844	24.839935	120.17871
2024-07-06	86678.0	-13.0	-38.5	2.0	24.900482	24.183594	34.4523
2024-07-06	81715	-2.5	-44.0	2.0	30.203217	27.152435	8.5815735
2024-07-06	81730	-3.0	-60.0	2.0	30.920013	23.550873	24.140839
2024-07-06	81827	-5.0	-43.0	2.0	35.178802	24.152435	0.0
2024-07-06	82280	-2.5	-44.5	2.0	30.312592	26.995209	6.0672913
2024-07-06	82281	-2.5	-44.0	2.0	30.203217	27.152435	8.5815735
2024-07-06	82331	-3.0	-60.0	2.0	30.920013	23.550873	24.140839
2024-07-06	82332	-3.0	-60.0	2.0	30.920013	23.550873	24.140839
2024-07-06	82578	-5.0	-43.0	2.0	35.178802	24.152435	0.0
2024-07-06	82579	-5.0	-43.0	2.0	35.178802	24.152435	0.0
2024-07-06	83781	-23.5	-46.5	2.0	21.334076	13.572357	0.06600952
2024-07-06	83967	-30.0	-51.0	2.0	11.059662	7.225586	163.9259
2024-07-06	86988	-30.0	-51.0	2.0	11.059662	7.225586	163.9259
2024-07-06	SBEG	-3.0	-60.0	2.0	30.920013	23.550873	24.140839
2024-07-06	SBMN	-3.0	-60.0	2.0	30.920013	23.550873	24.140839
2024-07-06	SBMT	-23.5	-46.5	2.0	21.334076	13.572357	0.06600952
2024-07-06	SBPA	-30.0	-51.0	2.0	11.059662	7.225586	163.9259
2024-07-06	SBRF	-8.0	-35.0	2.0	26.278412	22.21103	70.9122
2024-07-06	SBSL	-2.5	-44.0	2.0	30.203217	27.152435	8.5815735
2024-07-06	SBSP	-23.5	-46.5	2.0	21.334076	13.572357	0.06600952
2024-07-06	SBTE	-5.0	-43.0	2.0	35.178802	24.152435	0.0
2024-07-07	82598.0	-6.0	-35.0	2.0	26.18634	25.118622	184.88232
2024-07-07	86678.0	-13.0	-38.5	2.0	26.056458	24.748505	54.53839
2024-07-07	81715	-2.5	-44.0	2.0	29.50177	27.265106	15.375732
2024-07-07	81730	-3.0	-60.0	2.0	30.78595	24.361786	37.552856
2024-07-07	81827	-5.0	-43.0	2.0	31.12677	24.725067	1.9756775
2024-07-07	82280	-2.5	-44.5	2.0	29.545715	27.13034	10.961212
2024-07-07	82281	-2.5	-44.0	2.0	29.50177	27.265106	15.375732
2024-07-07	82331	-3.0	-60.0	2.0	30.78595	24.361786	37.552856
2024-07-07	82332	-3.0	-60.0	2.0	30.78595	24.361786	37.552856
